Date,Temperature (°C)
2020-04-24,18.111121084199855
2020-04-25,18.26898764939767
2020-04-26,18.178047410081064
2020-04-27,17.848035500539464
2020-04-28,18.551901187597732
2020-04-29,18.445284058735258
2020-04-30,18.467894757228976
2020-05-01,17.968877955083013
2020-05-02,18.673866205584275
2020-05-03,17.84402765819833
2020-05-04,18.452413089844168
2020-05-05,18.94548006546122
2020-05-06,18.003380775409145
2020-05-07,18.143057913895504
2020-05-08,18.355451790693348
2020-05-09,18.18732268552286
2020-05-10,17.88617140964518
2020-05-11,18.385136591551632
2020-05-12,18.0592621374413
2020-05-13,18.533600859075428
2020-05-14,18.129446042769096
2020-05-15,18.884180048051462
2020-05-16,18.198322256008012
2020-05-17,18.350946231970678
2020-05-18,18.706049993672604
2020-05-19,18.107325097704262
2020-05-20,18.559567036529135
2020-05-21,18.898367276124752
2020-05-22,18.039021189515847
2020-05-23,18.591839886656842
2020-05-24,18.629735496534117
2020-05-25,18.801771268982762
2020-05-26,18.211721184124258
2020-05-27,18.202375026868744
2020-05-28,18.77091906344146
2020-05-29,18.719370859079284
2020-05-30,18.72147173292739
2020-05-31,18.76641156325498
2020-06-01,18.474722921834086
2020-06-02,18.76475488449201
2020-06-03,18.799439309108994
2020-06-04,18.513736417057984
2020-06-05,19.30437905822724
2020-06-06,18.903477110267584
2020-06-07,18.42068743783504
2020-06-08,18.99186158272153
2020-06-09,18.519368789088556
2020-06-10,19.06483223694126
2020-06-11,19.19326985303794
2020-06-12,18.616516532381223
2020-06-13,19.168804793873942
2020-06-14,19.020732580633513
2020-06-15,19.1606532492609
2020-06-16,19.500235467993864
2020-06-17,18.874763897975885
2020-06-18,18.739457539070006
2020-06-19,18.715932314956508
2020-06-20,18.75525691451037
2020-06-21,18.994082843331604
2020-06-22,19.13676720406774
2020-06-23,19.13462690702226
2020-06-24,19.31695740151313
2020-06-25,19.08986536630082
2020-06-26,19.53916192059463
2020-06-27,19.040810994927966
2020-06-28,19.95332952209015
2020-06-29,19.342009024993782
2020-06-30,18.91414587725659
2020-07-01,18.866958960424913
2020-07-02,19.349846224441574
2020-07-03,19.15488267740641
2020-07-04,19.45287291423358
2020-07-05,19.39732458248825
2020-07-06,19.25010948373704
2020-07-07,19.03444431746009
2020-07-08,18.85046705725053
2020-07-09,19.18731517607226
2020-07-10,19.594442537891155
2020-07-11,19.417904245415432
2020-07-12,18.996002909277077
2020-07-13,19.437617683998962
2020-07-14,19.517083203124624
2020-07-15,19.15203637175198
2020-07-16,19.47889312433409
2020-07-17,19.46569195727421
2020-07-18,19.120659181553663
2020-07-19,19.58607004822027
2020-07-20,19.66201090807045
2020-07-21,19.833586316804684
2020-07-22,19.83955622297602
2020-07-23,19.12470436115117
2020-07-24,19.271087801193083
2020-07-25,19.721212336453714
2020-07-26,19.734936058727463
2020-07-27,19.749240992852577
2020-07-28,20.764296317311544
2020-07-29,19.793313901648816
2020-07-30,19.976101992944358
2020-07-31,19.93483009008294
2020-08-01,19.857051993634016
2020-08-02,19.579862845440843
2020-08-03,19.914743533371645
2020-08-04,19.467610762690377
2020-08-05,19.640611040259774
2020-08-06,19.578034973947183
2020-08-07,19.759979264779883
2020-08-08,20.44136965769861
2020-08-09,19.198126250701037
2020-08-10,19.975292883996293
2020-08-11,19.29648108971388
2020-08-12,19.649366097019946
2020-08-13,20.128046267264885
2020-08-14,19.830823064736002
2020-08-15,19.49815311992362
2020-08-16,19.616579513587816
2020-08-17,20.044497730314884
2020-08-18,19.630707102012387
2020-08-19,19.923701535150393
2020-08-20,19.88112790670074
2020-08-21,19.680411600862495
2020-08-22,20.52725073674096
2020-08-23,20.08215705315495
2020-08-24,19.29208809365496
2020-08-25,19.962950107233464
2020-08-26,19.715592048754818
2020-08-27,20.176701288155503
2020-08-28,19.689785462049386
2020-08-29,19.899416296382853
2020-08-30,20.091352241636034
2020-08-31,20.205322945678176
2020-09-01,19.59096759417842
2020-09-02,19.85588445583962
2020-09-03,19.818646190524014
2020-09-04,19.769741167882742
2020-09-05,20.499700193935837
2020-09-06,20.095594968460706
2020-09-07,19.599583155205142
2020-09-08,20.25666505438804
2020-09-09,20.621120675855884
2020-09-10,20.29708902055933
2020-09-11,19.534121505301147
2020-09-12,19.846951987558057
2020-09-13,20.37429125164994
2020-09-14,19.783618156461543
2020-09-15,20.130470801552026
2020-09-16,20.230825637184363
2020-09-17,19.72117086976626
2020-09-18,19.98191089516135
2020-09-19,19.027610537715468
2020-09-20,19.69260036625445
2020-09-21,19.92377583526941
2020-09-22,19.62454476099558
2020-09-23,20.487640552044883
2020-09-24,19.56761648836598
2020-09-25,19.863091965091602
2020-09-26,20.03247902245324
2020-09-27,20.42349605071329
2020-09-28,19.55791894487851
2020-09-29,20.33489727561032
2020-09-30,19.98599647028586
2020-10-01,19.685161096331104
2020-10-02,20.114641592911347
2020-10-03,20.031836105301103
2020-10-04,19.787872719876425
2020-10-05,19.984411174061155
2020-10-06,19.843123737928767
2020-10-07,19.98773620020582
2020-10-08,20.147000782368487
2020-10-09,20.418566188234028
2020-10-10,19.565536696647378
2020-10-11,20.57063394343486
2020-10-12,19.33866438233634
2020-10-13,19.872048097548717
2020-10-14,20.087099792039588
2020-10-15,19.987653362645194
2020-10-16,19.709029434788732
2020-10-17,19.82562064752231
2020-10-18,19.732111923575886
2020-10-19,19.69489689162606
2020-10-20,20.11802275715622
2020-10-21,19.961426815539344
2020-10-22,19.637376178774865
2020-10-23,20.105805442048613
2020-10-24,19.918544054986892
2020-10-25,20.060396687097604
2020-10-26,19.99536859889803
2020-10-27,19.547484360505994
2020-10-28,19.617595543019625
2020-10-29,19.99907212290402
2020-10-30,19.94699969242058
2020-10-31,19.746396349342763
2020-11-01,19.77642022584123
2020-11-02,20.112857022823015
2020-11-03,19.540205497025212
2020-11-04,19.869712824458187
2020-11-05,19.63262343115681
2020-11-06,19.61546904850885
2020-11-07,19.99769691980969
2020-11-08,19.902781261905496
2020-11-09,19.886107604036756
2020-11-10,20.020406456742133
2020-11-11,19.621585752453157
2020-11-12,19.80620995461341
2020-11-13,19.494705225314437
2020-11-14,19.671022173650858
2020-11-15,19.520546346099874
2020-11-16,19.57433922803847
2020-11-17,19.70927715579301
2020-11-18,19.27059618604581
2020-11-19,20.128957996151414
2020-11-20,19.18446749265878
2020-11-21,19.106902923837545
2020-11-22,19.80333995555848
2020-11-23,19.678017592539376
2020-11-24,19.6122362850852
2020-11-25,19.597859611594906
2020-11-26,19.389916244802393
2020-11-27,19.108531653758213
2020-11-28,19.384455098187885
2020-11-29,19.1424637992171
2020-11-30,19.621944402249856
2020-12-01,19.268989826485186
2020-12-02,19.04906366023574
2020-12-03,19.18381492270332
2020-12-04,19.387544929010694
2020-12-05,19.077904814639744
2020-12-06,18.983639551560685
2020-12-07,19.28662707888737
2020-12-08,19.27016286112619
2020-12-09,19.027683633114226
2020-12-10,19.021495521253023
2020-12-11,19.215414178127165
2020-12-12,18.694322875003387
2020-12-13,18.689419874808728
2020-12-14,18.87900348344147
2020-12-15,19.01335233371991
2020-12-16,19.153485547045197
2020-12-17,19.485629098089397
2020-12-18,19.28311632718774
2020-12-19,18.960625437899658
2020-12-20,18.985688140740507
2020-12-21,18.673422750381523
2020-12-22,18.95142382619775
2020-12-23,18.853189130958164
2020-12-24,19.019429088867962
2020-12-25,18.657293967117106
2020-12-26,19.044144947150656
2020-12-27,19.33107349644819
2020-12-28,18.82157275854307
2020-12-29,18.957706503691167
2020-12-30,19.02727661178777
2020-12-31,18.682960968640675
2021-01-01,18.87055485474955
2021-01-02,18.79025680479474
2021-01-03,18.798997159334036
2021-01-04,18.521074884362424
2021-01-05,18.743687559549677
2021-01-06,18.86916881217442
2021-01-07,19.13863026306502
2021-01-08,18.974674206889738
2021-01-09,19.31654625502894
2021-01-10,18.42418341846285
2021-01-11,18.899982460286434
2021-01-12,18.67729463651754
2021-01-13,19.263350603308833
2021-01-14,18.348154555577835
2021-01-15,18.323083107376213
2021-01-16,18.3796634220163
2021-01-17,17.9069245891986
2021-01-18,18.371113985821907
2021-01-19,18.2859874944252
2021-01-20,18.543876322497084
2021-01-21,18.586464401717294
2021-01-22,19.03212120360283
2021-01-23,18.739886712915162
2021-01-24,18.2673396408911
2021-01-25,18.15670333069117
2021-01-26,18.55979049915948
2021-01-27,18.002305974668886
2021-01-28,18.934153029792977
2021-01-29,18.72506922162055
2021-01-30,18.217192591132022
2021-01-31,17.83090328406365
2021-02-01,18.73809784803609
2021-02-02,18.284864636947198
2021-02-03,18.67806366670506
2021-02-04,17.816088092254514
2021-02-05,18.102510579437904
2021-02-06,18.27201555582897
2021-02-07,18.272872167280827
2021-02-08,18.11231353102422
2021-02-09,18.42296636691371
2021-02-10,17.90482982981818
2021-02-11,18.1716362994149
2021-02-12,18.239905825730954
2021-02-13,18.34785170389668
2021-02-14,18.39694641198075
2021-02-15,17.83625317372473
2021-02-16,17.703840269360676
2021-02-17,18.53805398921649
2021-02-18,18.24537203384405
2021-02-19,17.91231191098312
2021-02-20,18.593639273947435
2021-02-21,18.154690186314323
2021-02-22,18.465731832589654
2021-02-23,18.124416253688125
2021-02-24,18.71486857513991
2021-02-25,18.615997622638744
2021-02-26,18.007727129396883
2021-02-27,18.367180563093214
2021-02-28,18.262888853837566
2021-03-01,18.47370812096427
2021-03-02,17.76776181843555
2021-03-03,18.25745385798736
2021-03-04,18.36384634942443
2021-03-05,17.51366033708577
2021-03-06,17.68155189763612
2021-03-07,17.42029256364791
2021-03-08,17.94705975303757
2021-03-09,18.23925212610642
2021-03-10,18.47109342398332
2021-03-11,18.03930188214595
2021-03-12,18.502636513707557
2021-03-13,17.59729197230319
2021-03-14,17.4978712042
2021-03-15,17.9900788410636
2021-03-16,18.120114323581095
2021-03-17,17.9935326738176
2021-03-18,17.381850209122646
2021-03-19,17.97438427256113
2021-03-20,17.609112869161187
2021-03-21,18.200985105994274
2021-03-22,18.109988734092862
2021-03-23,17.718267562121902
2021-03-24,17.846589913559306
2021-03-25,17.683800522277753
2021-03-26,17.983871297709893
2021-03-27,18.29062370000319
2021-03-28,17.710064279205387
2021-03-29,18.158991745237422
2021-03-30,17.850990219400916
2021-03-31,17.77478870792731
2021-04-01,17.98341707526154
2021-04-02,17.708120833002578
2021-04-03,17.85605686689019
2021-04-04,17.666536177050926
2021-04-05,18.619353618023407
2021-04-06,18.044839127936662
2021-04-07,17.828952563729924
2021-04-08,18.10795914662836
2021-04-09,18.015245068797597
2021-04-10,17.988112732712892
2021-04-11,18.244393952071132
2021-04-12,18.293415084191267
2021-04-13,17.913307972137645
2021-04-14,17.90628324008996
2021-04-15,18.00335650266917
2021-04-16,17.40240983777669
2021-04-17,17.645811811688194
2021-04-18,18.51808093377381
2021-04-19,18.60942280410702
2021-04-20,18.04939748298884
2021-04-21,18.305510734187134
2021-04-22,18.23461108808726
2021-04-23,19.073847151009044
2021-04-24,18.495254067795894
2021-04-25,18.13045409618996
2021-04-26,17.89186131451746
2021-04-27,17.706527044915365
2021-04-28,18.259678002585492
2021-04-29,17.982149119657933
2021-04-30,17.793028036049922
2021-05-01,18.036613307843304
2021-05-02,17.91722979043712
2021-05-03,18.759170402825212
2021-05-04,18.529074904120847
2021-05-05,18.273964169309103
2021-05-06,18.732326619385233
2021-05-07,18.323752165242638
2021-05-08,18.054561972377854
2021-05-09,18.782493604347952
2021-05-10,18.500038394863118
2021-05-11,18.040196592667083
2021-05-12,18.30746609568474
2021-05-13,18.115267775543707
2021-05-14,17.976683210595574
2021-05-15,18.68312657729873
2021-05-16,18.99202471868724
2021-05-17,18.013727971563142
2021-05-18,18.61645545783955
2021-05-19,18.266802057725155
2021-05-20,18.330446777505042
2021-05-21,18.313610878876236
2021-05-22,18.24702721893608
2021-05-23,18.53582264826766
2021-05-24,18.28716469417384
2021-05-25,18.63290770599354
2021-05-26,18.552152974614827
2021-05-27,18.511121983327758
2021-05-28,18.32624291218155
2021-05-29,18.44130519458589
2021-05-30,18.856892824857056
2021-05-31,18.796599034110944
2021-06-01,18.36921052696632
2021-06-02,18.7085300299364
2021-06-03,18.920494912355245
2021-06-04,18.21069598278298
2021-06-05,18.891049900179876
2021-06-06,18.54585957720006
2021-06-07,18.932506834571996
2021-06-08,18.54910074003308
2021-06-09,18.253430869932025
2021-06-10,18.323510558791806
2021-06-11,18.84313233981694
2021-06-12,18.923607929852164
2021-06-13,18.59142624035541
2021-06-14,19.07136969273386
2021-06-15,18.398442283871876
2021-06-16,18.89421126166836
2021-06-17,18.567892713268943
2021-06-18,18.7528295004361
2021-06-19,18.979797989772177
2021-06-20,18.72466263425898
2021-06-21,18.884633336731053
2021-06-22,19.31910119892017
2021-06-23,18.8613540507658
2021-06-24,19.302327300842794
2021-06-25,18.729890370405037
2021-06-26,19.244906052112032
2021-06-27,19.535572283644804
2021-06-28,18.378714694861166
2021-06-29,18.898210195472124
2021-06-30,19.32743045881844
2021-07-01,19.11037952836858
2021-07-02,19.29957047185464
2021-07-03,19.023908943853872
2021-07-04,19.247898449246037
2021-07-05,19.19196959538833
2021-07-06,19.60568791361413
2021-07-07,19.348284410524467
2021-07-08,19.38976323150317
2021-07-09,19.18135813481955
2021-07-10,19.174987794470617
2021-07-11,19.207755443248228
2021-07-12,19.47201176488986
2021-07-13,19.243429198644595
2021-07-14,19.47259586331253
2021-07-15,20.024108228799605
2021-07-16,19.678531013641827
2021-07-17,19.334968532900078
2021-07-18,19.808593518389596
2021-07-19,19.341127658996385
2021-07-20,18.86729647956243
2021-07-21,19.191349656884757
2021-07-22,18.947433367544345
2021-07-23,19.417961562153156
2021-07-24,19.543530685295163
2021-07-25,20.055366506850206
2021-07-26,19.664779968420365
2021-07-27,19.51507011481114
2021-07-28,19.843548361315808
2021-07-29,18.94513627741276
2021-07-30,19.692731115873435
2021-07-31,19.866691859056267
2021-08-01,19.205053687301028
2021-08-02,20.004760831204358
2021-08-03,19.77599254108127
2021-08-04,19.562466393053427
2021-08-05,19.889292886883535
2021-08-06,20.392864479623096
2021-08-07,19.77820391481346
2021-08-08,19.809883198854088
2021-08-09,19.60916381783448
2021-08-10,19.503352497639124
2021-08-11,20.018515571847214
2021-08-12,19.523470703298116
2021-08-13,19.812415527922592
2021-08-14,19.65806385414514
2021-08-15,19.95523300673128
2021-08-16,19.9215751848885
2021-08-17,20.142432609643176
2021-08-18,19.687613485978055
2021-08-19,19.768854610939517
2021-08-20,19.56513484354111
2021-08-21,19.734168376706766
2021-08-22,19.989081853057698
2021-08-23,20.11116409493697
2021-08-24,19.615331749206263
2021-08-25,20.16051264568394
2021-08-26,20.31370517044412
2021-08-27,20.038158459152445
2021-08-28,20.484010031484054
2021-08-29,19.695404923848123
2021-08-30,19.560440817829498
2021-08-31,19.406239983270613
2021-09-01,20.394409680873895
2021-09-02,20.14736621320137
2021-09-03,19.93955942531877
2021-09-04,20.04512037176825
2021-09-05,19.628093223465342
2021-09-06,20.703789515736556
2021-09-07,20.012866809764986
2021-09-08,20.010666779887124
2021-09-09,20.199036457441217
2021-09-10,20.12877658627311
2021-09-11,20.054514649677724
2021-09-12,19.75279015845376
2021-09-13,20.13366271655873
2021-09-14,20.55882525583646
2021-09-15,20.399545009993673
2021-09-16,20.475280961099976
2021-09-17,19.845070718226207
2021-09-18,19.70236856516211
2021-09-19,19.962032425949996
2021-09-20,20.0167082134228
2021-09-21,20.32817411419602
2021-09-22,19.491806891772914
2021-09-23,20.45774481142322
2021-09-24,19.950514791291695
2021-09-25,19.868594580769944
2021-09-26,19.691473998522646
2021-09-27,19.496799847707685
2021-09-28,20.238065239182028
2021-09-29,20.010672980388865
2021-09-30,19.598959880041516
2021-10-01,19.5944029203609
2021-10-02,19.87887828185845
2021-10-03,20.476717008219186
2021-10-04,19.89424079121998
2021-10-05,19.51699489708863
2021-10-06,19.889747629338366
2021-10-07,19.876900746062994
2021-10-08,19.144615003747976
2021-10-09,19.932073120056828
2021-10-10,19.873480784327818
2021-10-11,20.145743255739458
2021-10-12,20.485410759521585
2021-10-13,20.262260231057418
2021-10-14,19.836917018892944
2021-10-15,19.578646857471714
2021-10-16,20.67536374329964
2021-10-17,19.913604820939256
2021-10-18,19.892236110203378
2021-10-19,19.872774677840535
2021-10-20,19.931131746939677
2021-10-21,19.819834004472728
2021-10-22,19.682223567685757
2021-10-23,19.681191374980944
2021-10-24,19.826099498353837
2021-10-25,19.66332676738378
2021-10-26,19.60268431664277
2021-10-27,19.838409014628514
2021-10-28,19.71968969855636
2021-10-29,20.236847751653524
2021-10-30,18.979593098849136
2021-10-31,20.09134066836728
2021-11-01,20.126492385281296
2021-11-02,19.11920494112615
2021-11-03,19.626751275862382
2021-11-04,19.606244653877226
2021-11-05,19.28333010169183
2021-11-06,19.459936220609716
2021-11-07,19.34760065583727
2021-11-08,20.19374499724062
2021-11-09,19.935859875153326
2021-11-10,20.023521241734812
2021-11-11,19.845264433808804
2021-11-12,19.27656906859816
2021-11-13,19.44426798334099
2021-11-14,19.73459762066085
2021-11-15,19.20713392523674
2021-11-16,19.773488791461894
2021-11-17,19.473142819093212
2021-11-18,19.418283805897055
2021-11-19,19.729350381476902
2021-11-20,19.63452080689159
2021-11-21,19.377982857362966
2021-11-22,19.818958448683137
2021-11-23,19.13158769522849
2021-11-24,19.625299466433773
2021-11-25,19.602930717360067
2021-11-26,19.31649202702142
2021-11-27,19.491430183329104
2021-11-28,19.00237389228837
2021-11-29,19.63892183649184
2021-11-30,19.29014167173784
2021-12-01,19.172591576068818
2021-12-02,19.62780980868689
2021-12-03,19.085409712110664
2021-12-04,18.85769228629015
2021-12-05,18.796676740670833
2021-12-06,19.42882516588463
2021-12-07,18.84617686448173
2021-12-08,19.739959170035107
2021-12-09,18.57209406742846
2021-12-10,19.688703496212575
2021-12-11,19.226112253099306
2021-12-12,19.116785263358757
2021-12-13,18.9652724514099
2021-12-14,19.231399841427315
2021-12-15,19.083246339089744
2021-12-16,19.40837704383842
2021-12-17,19.094481571964405
2021-12-18,19.088112761443096
2021-12-19,18.916734776562976
2021-12-20,18.99152330977237
2021-12-21,19.08373353377893
2021-12-22,18.46113104197588
2021-12-23,18.552522140363756
2021-12-24,19.16276595084102
2021-12-25,18.97387315220492
2021-12-26,18.850268249276997
2021-12-27,18.893871172797922
2021-12-28,18.97552633415592
2021-12-29,18.692272898987316
2021-12-30,18.60370156944079
2021-12-31,18.878986990803742
2022-01-01,18.509815276921916
2022-01-02,18.908954911274545
2022-01-03,18.258919248498035
2022-01-04,19.061724510716758
2022-01-05,18.878113751995908
2022-01-06,18.796578245094945
2022-01-07,18.998094475910165
2022-01-08,19.186535292402947
2022-01-09,18.974902537280908
2022-01-10,18.102125417929773
2022-01-11,18.25441317924952
2022-01-12,18.434846461487332
2022-01-13,18.61423703840678
2022-01-14,18.745941747325116
2022-01-15,18.357276516084408
2022-01-16,18.61551124499263
2022-01-17,18.31747842678554
2022-01-18,18.34538515142855
2022-01-19,18.091728963836843
2022-01-20,18.221788212720952
2022-01-21,18.078432227299245
2022-01-22,18.176507975944865
2022-01-23,18.7708521004417
2022-01-24,18.15559107094024
2022-01-25,19.215942351546893
2022-01-26,18.560210117971792
2022-01-27,18.45382677388354
2022-01-28,18.12720806598231
2022-01-29,18.58133014922686
2022-01-30,18.185253938892103
2022-01-31,18.38144658718452
2022-02-01,19.099961497267106
2022-02-02,18.29040862060559
2022-02-03,18.651500770998727
2022-02-04,18.08346346235506
2022-02-05,18.27182653917495
2022-02-06,18.801682636604166
2022-02-07,18.070687871815075
2022-02-08,18.79106773986707
2022-02-09,18.4484369678461
2022-02-10,18.05637592586468
2022-02-11,18.404072466637942
2022-02-12,18.495583471105405
2022-02-13,18.380063042344215
2022-02-14,17.712394532586945
2022-02-15,17.95550464852863
2022-02-16,18.08981892991591
2022-02-17,18.132420913916924
2022-02-18,18.331879459515374
2022-02-19,18.190168172230063
2022-02-20,17.72769037367765
2022-02-21,18.23404715132825
2022-02-22,18.295118400955655
2022-02-23,18.272097843644403
2022-02-24,18.4208784153417
2022-02-25,18.339572016270456
2022-02-26,18.220170397709136
2022-02-27,18.054659564369313
2022-02-28,17.570987788907225
2022-03-01,18.19200411944434
2022-03-02,18.119545162758513
2022-03-03,18.13311207114644
2022-03-04,17.663294430623463
2022-03-05,17.716965220890227
2022-03-06,18.35247530743572
2022-03-07,18.02019567081894
2022-03-08,18.232332012582727
2022-03-09,18.032484962206773
2022-03-10,18.029313150203233
2022-03-11,18.298558589812817
2022-03-12,17.859238431570954
2022-03-13,18.040158642849953
2022-03-14,17.870203349395034
2022-03-15,17.87639428250289
2022-03-16,17.91214305185871
2022-03-17,18.069981229735944
2022-03-18,17.858458252635565
2022-03-19,18.377847122087022
2022-03-20,17.73207152864679
2022-03-21,17.944021848096856
2022-03-22,17.868089942781555
2022-03-23,18.43432486332623
2022-03-24,18.059716421713787
2022-03-25,18.311117940685026
2022-03-26,17.55700691498075
2022-03-27,18.084196083613598
2022-03-28,18.27267133179308
2022-03-29,18.032462987364696
2022-03-30,18.329711617432253
2022-03-31,17.857464022575904
2022-04-01,18.438330415303582
2022-04-02,18.708362966814168
2022-04-03,17.913300090362448
2022-04-04,17.89224878840735
2022-04-05,18.4659514212838
2022-04-06,18.508131706064358
2022-04-07,17.882012207981717
2022-04-08,17.917709128279338
2022-04-09,17.964408101046693
2022-04-10,17.651068459262575
2022-04-11,17.784548358112843
2022-04-12,17.764920541151454
2022-04-13,17.842119046889565
2022-04-14,18.06862324606733
2022-04-15,18.15613643157562
2022-04-16,18.55813633504159
2022-04-17,17.80086291812612
2022-04-18,18.403315373083426
2022-04-19,18.051735836788982
2022-04-20,18.109269181960027
2022-04-21,18.334989492920382
2022-04-22,17.804419435255507
2022-04-23,18.26490583232769
2022-04-24,18.209317256829436
2022-04-25,18.316564752836637
2022-04-26,18.265274039869933
2022-04-27,18.925050982965907
2022-04-28,18.00731691654993
2022-04-29,18.049755256742678
2022-04-30,18.032761991001795
2022-05-01,18.063942037367987
2022-05-02,18.05047805332948
2022-05-03,18.60973287163571
2022-05-04,18.69073425143297
2022-05-05,18.105132073579245
2022-05-06,18.038636705786956
2022-05-07,18.441966339864273
2022-05-08,18.147280319492044
2022-05-09,18.51543592649371
2022-05-10,18.399242288013113
2022-05-11,17.89664720446585
2022-05-12,18.82881925950884
2022-05-13,18.91671655348779
2022-05-14,18.207686522739557
2022-05-15,18.288962845058442
2022-05-16,18.504959343763673
2022-05-17,18.533635280704992
2022-05-18,18.645127968634227
2022-05-19,19.065056190091607
2022-05-20,18.423500224386235
2022-05-21,18.25183988278636
2022-05-22,18.092428681435663
2022-05-23,18.301987147901638
2022-05-24,18.52651163723501
2022-05-25,19.090138017314924
2022-05-26,18.411941017738716
2022-05-27,18.64994278287935
2022-05-28,18.593585141972202
2022-05-29,18.970854575790817
2022-05-30,19.388355184871415
2022-05-31,18.48706324594753
2022-06-01,18.51564526765042
2022-06-02,18.991978601428357
2022-06-03,18.899646222231603
2022-06-04,19.2655297648402
2022-06-05,18.903220298063683
2022-06-06,18.636859077647696
2022-06-07,18.93852368320174
2022-06-08,19.110689561170705
2022-06-09,19.04104015449059
2022-06-10,18.963955499488943
2022-06-11,19.14870926269527
2022-06-12,19.196479856469423
2022-06-13,19.277368925197994
2022-06-14,19.07440492137754
2022-06-15,18.846762878457508
2022-06-16,18.95804930719255
2022-06-17,19.293150263150185
2022-06-18,18.703299631480576
2022-06-19,19.076180381039123
2022-06-20,18.864785000145957
2022-06-21,19.008623446880446
2022-06-22,19.400748914938024
2022-06-23,19.091751332028718
2022-06-24,19.0655506316701
2022-06-25,18.660845584508344
2022-06-26,19.309840868545614
2022-06-27,19.296746951789757
2022-06-28,19.76918446189099
2022-06-29,19.044945301627365
2022-06-30,19.220053918963462
2022-07-01,19.246108249294704
2022-07-02,19.66146269377229
2022-07-03,19.176515840152533
2022-07-04,19.305627970735266
2022-07-05,19.421041718920915
2022-07-06,19.311336032063096
2022-07-07,19.138028073168947
2022-07-08,19.346709430750103
2022-07-09,19.62701074961422
2022-07-10,19.013315071869048
2022-07-11,19.377413801838177
2022-07-12,19.143639877694618
2022-07-13,19.728238531568124
2022-07-14,18.928707334808475
2022-07-15,19.233811435024496
2022-07-16,19.530357165131676
2022-07-17,19.90243280132073
2022-07-18,19.428504263418514
2022-07-19,19.29699041289489
