Date,pH
2020-10-11,8.1
2020-10-12,8.026889068996441
2020-10-13,8.059876929826014
2020-10-14,8.071538427672088
2020-10-15,8.062129948400807
2020-10-16,8.040673690434296
2020-10-17,8.045463350176126
2020-10-18,8.036145473094914
2020-10-19,8.03048054828031
2020-10-20,8.05540599956288
2020-10-21,8.041585286106722
2020-10-22,8.016503883903665
2020-10-23,8.04415846324705
2020-10-24,8.028005379843291
2020-10-25,8.033699365527442
2020-10-26,8.025508552682897
2020-10-27,7.991702388483735
2020-10-28,7.992338813981482
2020-10-29,8.013643690717632
2020-10-30,8.005957281064413
2020-10-31,7.9882820405101205
2020-11-01,7.985896452548044
2020-11-02,8.003854197254688
2020-11-03,7.961123183377467
2020-11-04,7.978454572171631
2020-11-05,7.9579326990504615
2020-11-06,7.951994410200113
2020-11-07,7.972604275935834
2020-11-08,7.9613286877238485
2020-11-09,7.955194813676466
2020-11-10,7.959052842711213
2020-11-11,7.9272981468161525
2020-11-12,7.934369887877114
2020-11-13,7.908298028399743
2020-11-14,7.914680847606714
2020-11-15,7.899212306997225
2020-11-16,7.897298116643147
2020-11-17,7.900731662181608
2020-11-18,7.8658636622924645
2020-11-19,7.9174065615643086
2020-11-20,7.848702370568915
2020-11-21,7.837738006197483
2020-11-22,7.878320229548808
2020-11-23,7.864066706836981
2020-11-24,7.853732549327342
2020-11-25,7.846777091652315
2020-11-26,7.826870689038472
2020-11-27,7.802023496912067
2020-11-28,7.81428726999227
2020-11-29,7.791982306471588
2020-11-30,7.817736211669394
2020-12-01,7.787957020791079
2020-12-02,7.76701082473722
2020-12-03,7.769676087006587
2020-12-04,7.776908100813115
2020-12-05,7.749885490160342
2020-12-06,7.737193143692447
2020-12-07,7.750958156177747
2020-12-08,7.743402131829283
2020-12-09,7.720756100069081
2020-12-10,7.713842389709965
2020-12-11,7.720250637361096
2020-12-12,7.678974993023715
2020-12-13,7.672097277717231
2020-12-14,7.67817265299269
2020-12-15,7.680554972620821
2020-12-16,7.683314126126566
2020-12-17,7.69886712919103
2020-12-18,7.67877149056625
2020-12-19,7.650674378000642
2020-12-20,7.645746527242037
2020-12-21,7.618331114605034
2020-12-22,7.630269732428113
2020-12-23,7.617130852406991
2020-12-24,7.621630455551704
2020-12-25,7.590913843711213
2020-12-26,7.610140377080061
2020-12-27,7.62271809840639
2020-12-28,7.582215158416919
2020-12-29,7.584771078619647
2020-12-30,7.582907916257719
2020-12-31,7.553472790155174
2021-01-01,7.603808944475245
2021-01-02,7.591938273248065
2021-01-03,7.586057550219037
2021-01-04,7.560996722222001
2021-01-05,7.5694999354163635
2021-01-06,7.5715254427951875
2021-01-07,7.583229614000244
2021-01-08,7.565928684341085
2021-01-09,7.582553981309938
2021-01-10,7.51652314558061
2021-01-11,7.542198610075547
2021-01-12,7.521116747051847
2021-01-13,7.554263836339787
2021-01-14,7.486871972089996
2021-01-15,7.479165187220935
2021-01-16,7.476977587604063
2021-01-17,7.439375893802172
2021-01-18,7.464600436718712
2021-01-19,7.453074601712865
2021-01-20,7.464586304977319
2021-01-21,7.461730078776201
2021-01-22,7.4859383695870045
2021-01-23,7.46076853081753
2021-01-24,7.423579992596183
2021-01-25,7.410703356946167
2021-01-26,7.43231169499801
2021-01-27,7.389628829945413
2021-01-28,7.446799860860256
2021-01-29,7.427598763525531
2021-01-30,7.388450325331459
2021-01-31,7.357521533417464
2021-02-01,7.413330952130154
2021-02-02,7.378067974674441
2021-02-03,7.39959367301103
2021-02-04,7.3371018163872606
2021-02-05,7.351633177828674
2021-02-06,7.358412994528721
2021-02-07,7.353976655528393
2021-02-08,7.338810111271916
2021-02-09,7.355300658505661
2021-02-10,7.316349521661166
2021-02-11,7.330078025391722
2021-02-12,7.3305942420517205
2021-02-13,7.333859664840932
2021-02-14,7.33327412528317
2021-02-15,7.29192600758117
2021-02-16,7.2793670071011345
2021-02-17,7.331667417932236
2021-02-18,7.308562310371429
2021-02-19,7.28284939320464
2021-02-20,7.325198972071711
2021-02-21,7.292589540902255
2021-02-22,7.310329949240494
2021-02-23,7.28446380224148
2021-02-24,7.321128371688789
2021-02-25,7.311711406972998
2021-02-26,7.268268625730209
2021-02-27,7.289768097002355
2021-02-28,7.2803021587747345
2021-03-01,7.293482176001186
2021-03-02,7.243785624989106
2021-03-03,7.274310783557438
2021-03-04,7.2792694899232515
2021-03-05,7.236
2021-03-06,7.236
2021-03-07,7.236
2021-03-08,7.243824945480896
2021-03-09,7.261814289241835
2021-03-10,7.275878070098123
2021-03-11,7.245596845296843
2021-03-12,7.275407869103783
2021-03-13,7.236
2021-03-14,7.236
2021-03-15,7.23808556066693
2021-03-16,7.246044019731125
2021-03-17,7.236929397829068
2021-03-18,7.236
2021-03-19,7.236
2021-03-20,7.236
2021-03-21,7.249499993911048
2021-03-22,7.243373022098569
2021-03-23,7.236
2021-03-24,7.236
2021-03-25,7.236
2021-03-26,7.236010420102238
2021-03-27,7.257136276334135
2021-03-28,7.236
2021-03-29,7.249824716042185
2021-03-30,7.236
2021-03-31,7.236
2021-04-01,7.2412214919574724
2021-04-02,7.236
2021-04-03,7.236
2021-04-04,7.236
2021-04-05,7.289706496081408
2021-04-06,7.252977616250003
2021-04-07,7.240393525295288
2021-04-08,7.261083435863258
2021-04-09,7.256983631232006
2021-04-10,7.2573927465247605
2021-04-11,7.276904853356439
2021-04-12,7.282644123900024
2021-04-13,7.259744664214402
2021-04-14,7.261953825249701
2021-04-15,7.271248859097593
2021-04-16,7.236
2021-04-17,7.25320619580957
2021-04-18,7.314768180642487
2021-04-19,7.324115843100894
2021-04-20,7.289928750770858
2021-04-21,7.310528801709637
2021-04-22,7.309323827969581
2021-04-23,7.369201735624459
2021-04-24,7.3341877980742325
2021-04-25,7.313599594848602
2021-04-26,7.301567727351363
2021-04-27,7.293203462554939
2021-04-28,7.334415789347583
2021-04-29,7.32006941808812
2021-04-30,7.31174196185799
2021-05-01,7.3325001367955505
2021-05-02,7.329032393148699
2021-05-03,7.390065013871152
2021-05-04,7.379361493047448
2021-05-05,7.367070832774243
2021-05-06,7.4026703343934095
2021-05-07,7.380271073154153
2021-05-08,7.367295092877553
2021-05-09,7.42120931100506
2021-05-10,7.4075091229729875
2021-05-11,7.382003997371063
2021-05-12,7.405293721589056
2021-05-13,7.397875899025464
2021-05-14,7.394125377672572
2021-05-15,7.44706526731848
2021-05-16,7.473441504620494
2021-05-17,7.413645879019444
2021-05-18,7.459847367758421
2021-05-19,7.4423061035910445
2021-05-20,7.452520835933705
2021-05-21,7.457406626047828
2021-05-22,7.459020793341593
2021-05-23,7.484505036569707
2021-05-24,7.474037762143532
2021-05-25,7.503451376405968
2021-05-26,7.504343814182592
2021-05-27,7.507950047137494
2021-05-28,7.501968880118641
2021-05-29,7.51613230700822
2021-05-30,7.550477542890675
2021-05-31,7.5529834079042715
2021-06-01,7.530936671671039
2021-06-02,7.560300164613737
2021-06-03,7.581169726136426
2021-06-04,7.540317964565691
2021-06-05,7.592641309284796
2021-06-06,7.576286058343078
2021-06-07,7.608994786891221
2021-06-08,7.5901387864845535
2021-06-09,7.577187934207781
2021-06-10,7.58876709099561
2021-06-11,7.630488316749016
2021-06-12,7.642807449931909
2021-06-13,7.627497194912766
2021-06-14,7.6666159157004055
2021-06-15,7.628506816944261
2021-06-16,7.668712836806727
2021-06-17,7.653849381987357
2021-06-18,7.673248350006374
2021-06-19,7.695469680744253
2021-06-20,7.685394214020241
2021-06-21,7.703132933560981
2021-06-22,7.739262962802759
2021-06-23,7.71561250597179
2021-06-24,7.75217215567931
2021-06-25,7.720827084618798
2021-06-26,7.762333023216557
2021-06-27,7.788797159079356
2021-06-28,7.71826473826846
2021-06-29,7.760033446287677
2021-06-30,7.79573712210902
2021-07-01,7.735150245973804
2021-07-02,7.75396678510504
2021-07-03,7.741617982309315
2021-07-04,7.762723758771531
2021-07-05,7.7650511580735
2021-07-06,7.798819270769841
2021-07-07,7.787594781857912
2021-07-08,7.796366184764453
2021-07-09,7.788364365639204
2021-07-10,7.793866109171495
2021-07-11,7.80195557519919
2021-07-12,7.825518513003353
2021-07-13,7.816023240231704
2021-07-14,7.837157436323605
2021-07-15,7.879847352015253
2021-07-16,7.862389122981325
2021-07-17,7.84502105064781
2021-07-18,7.88235803364749
2021-07-19,7.856593764517289
2021-07-20,7.830353207075672
2021-07-21,7.857519458082416
2021-07-22,7.846578695026637
2021-07-23,7.883451051980285
2021-07-24,7.897154906308495
2021-07-25,7.936680816837786
2021-07-26,7.915685066031183
2021-07-27,7.910767156856949
2021-07-28,7.937825439150892
2021-07-29,7.882618161573028
2021-07-30,7.937627962501244
2021-07-31,7.95413743557083
2021-08-01,7.914593499488991
2021-08-02,7.972889999563525
2021-08-03,7.962207548076975
2021-08-04,7.952473846208651
2021-08-05,7.978869942497387
2021-08-06,8.017032798497453
2021-08-07,7.9801976272300355
2021-08-08,7.986589464988325
2021-08-09,7.977331566246969
2021-08-10,7.974352239963965
2021-08-11,8.012896712597886
2021-08-12,7.983674573813651
2021-08-13,8.006895895972947
2021-08-14,8.000331359840667
2021-08-15,8.023932606961777
2021-08-16,8.025281240985732
2021-08-17,8.043594122864823
2021-08-18,8.016547360633801
2021-08-19,8.02532630446176
2021-08-20,8.014921549436496
2021-08-21,8.029398985077606
2021-08-22,8.04953716237911
2021-08-23,8.060681525997861
2021-08-24,8.030330612723542
2021-08-25,8.069631736754339
2021-08-26,8.08257296795997
2021-08-27,8.066691205078772
2021-08-28,8.099044897458771
2021-08-29,8.048591027176775
2021-08-30,8.041831432861848
2021-08-31,8.033682630091034
2021-09-01,8.10197165856416
2021-09-02,8.087399793712473
2021-09-03,8.075354588424577
2021-09-04,8.084202266907463
2021-09-05,8.05793326261349
2021-09-06,8.131572953014773
2021-09-07,8.086744930066843
2021-09-08,8.087956652195194
2021-09-09,8.10183146776168
2021-09-10,8.098272655002734
2021-09-11,8.094339914944555
2021-09-12,8.07506108580364
2021-09-13,8.101409883477231
2021-09-14,8.130619488352298
2021-09-15,8.120564590634897
2021-09-16,8.126148759329206
2021-09-17,8.084327363160455
2021-09-18,8.075061719816793
2021-09-19,8.092647222675382
2021-09-20,8.09639109218041
2021-09-21,8.11723244295404
2021-09-22,8.061061526111544
2021-09-23,8.125537645225823
2021-09-24,8.091204175439866
2021-09-25,8.085259229396462
2021-09-26,8.072828760155296
2021-09-27,8.059115270472626
2021-09-28,8.10800299740662
2021-09-29,8.091884159313933
2021-09-30,8.063309584195288
2021-10-01,8.106747449814467
2021-10-02,8.12453101959094
2021-10-03,8.1405
2021-10-04,8.122672668263085
2021-10-05,8.09578668901496
2021-10-06,8.119040120000008
2021-10-07,8.116348388980576
2021-10-08,8.065344809202994
2021-10-09,8.116055197743496
2021-10-10,8.109971943041122
2021-10-11,8.125948336794858
2021-10-12,8.1405
2021-10-13,8.128904436205735
2021-10-14,8.097822532205209
2021-10-15,8.0778297731944
2021-10-16,8.1405
2021-10-17,8.094583609758553
2021-10-18,8.090153902926637
2021-10-19,8.08575060499612
2021-10-20,8.086460686327724
2021-10-21,8.075704383130901
2021-10-22,8.063086594931065
2021-10-23,8.05952202146899
2021-10-24,8.065638957335736
2021-10-25,8.051045848473096
2021-10-26,8.043201133534604
2021-10-27,8.055119803300252
2021-10-28,8.043198658075529
2021-10-29,8.07379040602986
2021-10-30,7.985406814559543
2021-10-31,8.055657912858162
2021-11-01,8.053689885120551
2021-11-02,7.981792510734873
2021-11-03,8.011304383194597
2021-11-04,8.005353422803438
2021-11-05,7.979059202607142
2021-11-06,7.986152319439058
2021-11-07,7.973807199942116
2021-11-08,8.025602518503385
2021-11-09,8.003351598250072
2021-11-10,8.004177501470618
2021-11-11,7.987113591388234
2021-11-12,7.9438185197319475
2021-11-13,7.9497916252412475
2021-11-14,7.963912309029951
2021-11-15,7.923173739201002
2021-11-16,7.955655512371466
2021-11-17,7.93000444782703
2021-11-18,7.920738766049486
2021-11-19,7.935929511697808
2021-11-20,7.923866302691722
2021-11-21,7.90091141185694
2021-11-22,7.9246344163931255
2021-11-23,7.872704429254442
2021-11-24,7.89985492592209
2021-11-25,7.892377739036394
2021-11-26,7.867159348944153
2021-11-27,7.872806476364953
2021-11-28,7.8339210443781475
2021-11-29,7.870407977808595
2021-11-30,7.840836635462835
2021-12-01,7.826718253373611
2021-12-02,7.850937744702548
2021-12-03,7.8082810643365255
2021-12-04,7.786674250801938
2021-12-05,7.77620447269841
2021-12-06,7.81214658114455
2021-12-07,7.766669109376617
2021-12-08,7.820086197065533
2021-12-09,7.735348533310681
2021-12-10,7.803648211397015
2021-12-11,7.766120922692216
2021-12-12,7.752243753258417
2021-12-13,7.735523489608069
2021-12-14,7.746770421869262
2021-12-15,7.730247787586087
2021-12-16,7.745424403061865
2021-12-17,7.717777430426786
2021-12-18,7.710727870281682
2021-12-19,7.692617784127221
2021-12-20,7.690997907306115
2021-12-21,7.69054430121182
2021-12-22,7.64219922571488
2021-12-23,7.641694668139375
2021-12-24,7.675958153601177
2021-12-25,7.656686360073037
2021-12-26,7.6417976898344815
2021-12-27,7.638122736083827
2021-12-28,7.637010029024839
2021-12-29,7.611463143618768
2021-12-30,7.598976603417968
2021-12-31,7.610887051233076
2022-01-01,7.617537589724596
2022-01-02,7.637890501614121
2022-01-03,7.587621691843988
2022-01-04,7.6352063484236785
2022-01-05,7.616399022761811
2022-01-06,7.604495184174866
2022-01-07,7.611682784842172
2022-01-08,7.618023993955821
2022-01-09,7.597462171481923
2022-01-10,7.532419985842616
2022-01-11,7.5364401955873035
2022-01-12,7.542397082921446
2022-01-13,7.548327093628805
2022-01-14,7.551091332506748
2022-01-15,7.518863426332405
2022-01-16,7.530243288702193
2022-01-17,7.5042174159250985
2022-01-18,7.500190987838427
2022-01-19,7.477259576564261
2022-01-20,7.480221433630429
2022-01-21,7.4648303827056415
2022-01-22,7.465755344750589
2022-01-23,7.5001574278407155
2022-01-24,7.45317330260152
2022-01-25,7.519080733200217
2022-01-26,7.469501508505726
2022-01-27,7.456980127110257
2022-01-28,7.429698221026365
2022-01-29,7.455058086903529
2022-01-30,7.42324198780954
2022-01-31,7.431379974400194
2022-02-01,7.474763695711774
2022-02-02,7.41533161868745
2022-02-03,7.434803028793698
2022-02-04,7.391791046014917
2022-02-05,7.399792233866711
2022-02-06,7.4308701923853615
2022-02-07,7.377132459270847
2022-02-08,7.421208076480708
2022-02-09,7.393792224711971
2022-02-10,7.363135625646761
2022-02-11,7.382379504838643
2022-02-12,7.384463267513266
2022-02-13,7.3726979136395006
2022-02-14,7.323846195110603
2022-02-15,7.336415435674994
2022-02-16,7.341753715245126
2022-02-17,7.3410124518966
2022-02-18,7.3509300994308635
2022-02-19,7.337973091521725
2022-02-20,7.3035162977324015
2022-02-21,7.334395989845978
2022-02-22,7.3353933435676195
2022-02-23,7.330830261112392
2022-02-24,7.337938186137219
2022-02-25,7.329656845803053
2022-02-26,7.318914836330665
2022-02-27,7.305173336038291
2022-02-28,7.272179999999998
2022-03-01,7.310981047938846
2022-03-02,7.303691884604037
2022-03-03,7.302309783258291
2022-03-04,7.272179999999998
2022-03-05,7.272179999999998
2022-03-06,7.310887413179368
2022-03-07,7.286682236345796
2022-03-08,7.299252877804772
2022-03-09,7.28420069370686
2022-03-10,7.2825101857136305
2022-03-11,7.299281879934074
2022-03-12,7.272179999999998
2022-03-13,7.279525158501931
2022-03-14,7.272179999999998
2022-03-15,7.272179999999998
2022-03-16,7.272179999999998
2022-03-17,7.278261708330974
2022-03-18,7.272179999999998
2022-03-19,7.298081542577939
2022-03-20,7.272179999999998
2022-03-21,7.272179999999998
2022-03-22,7.272179999999998
2022-03-23,7.301520156130103
2022-03-24,7.276508427008305
2022-03-25,7.2937704502401575
2022-03-26,7.272179999999998
2022-03-27,7.279522154166211
2022-03-28,7.292910414570498
2022-03-29,7.2775540257110345
2022-03-30,7.298507820270845
2022-03-31,7.272179999999998
2022-04-01,7.308059189168989
2022-04-02,7.32754013208812
2022-04-03,7.2754220665512666
2022-04-04,7.275540842535157
2022-04-05,7.315825691644353
2022-04-06,7.32043831007948
2022-04-07,7.280168264067458
2022-04-08,7.284578368057042
2022-04-09,7.2898454421646575
2022-04-10,7.272179999999998
2022-04-11,7.282325674554039
2022-04-12,7.283471164463936
2022-04-13,7.291249881253893
2022-04-14,7.3091947586784345
2022-04-15,7.317892539905996
2022-04-16,7.3478773167896865
2022-04-17,7.299912593040615
2022-04-18,7.3436142825166115
2022-04-19,7.323184570372038
2022-04-20,7.330409855374936
2022-04-21,7.349066397937487
2022-04-22,7.316903492166002
2022-04-23,7.351577680609171
2022-04-24,7.351605181898176
2022-04-25,7.362699353888148
2022-04-26,7.363219311849727
2022-04-27,7.411718789236346
2022-04-28,7.354095134566116
2022-04-29,7.361222024419161
2022-04-30,7.364443157523963
2022-05-01,7.371002817482071
2022-05-02,7.374649826896298
2022-05-03,7.416952962777862
2022-05-04,7.427143632663946
2022-05-05,7.392537877772143
2022-05-06,7.392974075733235
2022-05-07,7.425132379968071
2022-05-08,7.410374758244873
2022-05-09,7.440333028821768
2022-05-10,7.437759562733106
2022-05-11,7.4092481193033874
2022-05-12,7.477425505483097
2022-05-13,7.488830831983455
2022-05-14,7.446650612584149
2022-05-15,7.457759578744671
2022-05-16,7.478012165123117
2022-05-17,7.485722067075606
2022-05-18,7.499077268111572
2022-05-19,7.533268076111893
2022-05-20,7.496049193959118
2022-05-21,7.490534309156354
2022-05-22,7.4859060047857096
2022-05-23,7.506182248335407
2022-05-24,7.527524377365273
2022-05-25,7.571756236300823
2022-05-26,7.5324243611372514
2022-05-27,7.554837295910986
2022-05-28,7.557480213562187
2022-05-29,7.589370176126694
2022-05-30,7.624015948616694
2022-05-31,7.5699057326478085
2022-06-01,7.578451538293357
2022-06-02,7.617187674998214
2022-06-03,7.617671728217631
2022-06-04,7.649046787103342
2022-06-05,7.631424009572726
2022-06-06,7.620294939997433
2022-06-07,7.647444905328159
2022-06-08,7.665904063688278
2022-06-09,7.6681075450545695
2022-06-10,7.669835286532429
2022-06-11,7.689216780434772
2022-06-12,7.69939531836034
2022-06-13,7.711822631571203
2022-06-14,7.705153372399629
2022-06-15,7.696837018265405
2022-06-16,7.71135493578613
2022-06-17,7.740953846018547
2022-06-18,7.708279498030284
2022-06-19,7.740436937463933
2022-06-20,7.733256324597341
2022-06-21,7.749997472295693
2022-06-22,7.783457026574835
2022-06-23,7.769704369435486
2022-06-24,7.774989659438962
2022-06-25,7.7547820893835375
2022-06-26,7.805517074197193
2022-06-27,7.811659841154291
2022-06-28,7.850483343722755
2022-06-29,7.808714021892078
2022-06-30,7.827485608408429
2022-07-01,7.782965290627232
2022-07-02,7.817104631793389
2022-07-03,7.79060185758313
2022-07-04,7.805424594894864
2022-07-05,7.819300985301933
2022-07-06,7.817993183179452
2022-07-07,7.812375145291367
2022-07-08,7.8324489880145665
2022-07-09,7.857314206284598
2022-07-10,7.821949206940975
2022-07-11,7.852389298650839
2022-07-12,7.842535184544078
2022-07-13,7.8877479928652665
2022-07-14,7.839720489438401
2022-07-15,7.866031954166481
2022-07-16,7.8917237825068005
2022-07-17,7.922456362415154
2022-07-18,7.896176513832249
2022-07-19,7.89290475187363
2022-07-20,7.9486764211651435
2022-07-21,7.8879202981011565
2022-07-22,7.879185540975748
2022-07-23,7.938857567272864
