Date,Nitrate (mg/L)
2020-06-09,0.10304422620485995
2020-06-10,0.12198560546581934
2020-06-11,0.12489810007961522
2020-06-12,0.11170418212777258
2020-06-13,0.12934409959453425
2020-06-14,0.10622003786806103
2020-06-15,0.12301214220508516
2020-06-16,0.11306657031497139
2020-06-17,0.1169457591253942
2020-06-18,0.12385971025823801
2020-06-19,0.1150760180136391
2020-06-20,0.1203386342727363
2020-06-21,0.13541616028662617
2020-06-22,0.12043277357015382
2020-06-23,0.13492410360056278
2020-06-24,0.11625017537251785
2020-06-25,0.13246016363946692
2020-06-26,0.1434467627199222
2020-06-27,0.10302409928797296
2020-06-28,0.12318318591471648
2020-06-29,0.13525410913617744
2020-06-30,0.12639471718769074
2020-07-01,0.1323462339817331
2020-07-02,0.12457023304480046
2020-07-03,0.1311904729145073
2020-07-04,0.13012404729032007
2020-07-05,0.14353489061907632
2020-07-06,0.1342703334587079
2020-07-07,0.13474129372469884
2020-07-08,0.1269894137304967
2020-07-09,0.12770916434951718
2020-07-10,0.12996888940598011
2020-07-11,0.13800051822232245
2020-07-12,0.12878752998535223
2020-07-13,0.13771251465090548
2020-07-14,0.15617652509633254
2020-07-15,0.1432572296634237
2020-07-16,0.1327128795980279
2020-07-17,0.14827608148359572
2020-07-18,0.13136503274452516
2020-07-19,0.11694488801146447
2020-07-20,0.1278243101711936
2020-07-21,0.12009190562921937
2020-07-22,0.13562405739576058
2020-07-23,0.13725664371239596
2020-07-24,0.1546374309120282
2020-07-25,0.14295185291212825
2020-07-26,0.1378427874991686
2020-07-27,0.14867727067216005
2020-07-28,0.12195330015345403
2020-07-29,0.14347820480280052
2020-07-30,0.1497300251013047
2020-07-31,0.1273838783315693
2020-08-01,0.15362979713943206
2020-08-02,0.14493078530112746
2020-08-03,0.1387824092620769
2020-08-04,0.14804145162281648
2020-08-05,0.16526152552834833
2020-08-06,0.1444243999601537
2020-08-07,0.1459495055764893
2020-08-08,0.14139535176368495
2020-08-09,0.1335919363247244
2020-08-10,0.15322498902791543
2020-08-11,0.13433384214649105
2020-08-12,0.14501737192532393
2020-08-13,0.14134640333368312
2020-08-14,0.15014255475174343
2020-08-15,0.14779579010750055
2020-08-16,0.15543936139246423
2020-08-17,0.14159489390124919
2020-08-18,0.14281631130353736
2020-08-19,0.13689792038865398
2020-08-20,0.14228904810738263
2020-08-21,0.15001869721144878
2020-08-22,0.15681551800436294
2020-08-23,0.1387117994420305
2020-08-24,0.15416168835570507
2020-08-25,0.16141817822288484
2020-08-26,0.15132576227210195
2020-08-27,0.16764467365329278
2020-08-28,0.1396581293600115
2020-08-29,0.13578464724599207
2020-08-30,0.13121418623848508
2020-08-31,0.16446610799474054
2020-09-01,0.15411977306386368
2020-09-02,0.14801552271985216
2020-09-03,0.15135298554884477
2020-09-04,0.1372352787358139
2020-09-05,0.17547457208273703
2020-09-06,0.15104970491002376
2020-09-07,0.1492792725293553
2020-09-08,0.15770818994283195
2020-09-09,0.15654409393318208
2020-09-10,0.15295504156319212
2020-09-11,0.14032419785677672
2020-09-12,0.15403600473394202
2020-09-13,0.16994260378628578
2020-09-14,0.16264450589961046
2020-09-15,0.1663088100222441
2020-09-16,0.1456233628180066
2020-09-17,0.13915827160682823
2020-09-18,0.148676817992439
2020-09-19,0.14731575027622262
2020-09-20,0.15991544400974367
2020-09-21,0.1328114425686426
2020-09-22,0.1640197129022671
2020-09-23,0.15000026133977654
2020-09-24,0.14421752046641942
2020-09-25,0.1393165445382188
2020-09-26,0.13341359509031375
2020-09-27,0.15945083072852165
2020-09-28,0.14901425727651313
2020-09-29,0.1379122585038402
2020-09-30,0.13663260913988298
2020-10-01,0.145150986647188
2020-10-02,0.16655258249296642
2020-10-03,0.14690610109766394
2020-10-04,0.13356679816726175
2020-10-05,0.14669913515823432
2020-10-06,0.14585539613034396
2020-10-07,0.12198667583159668
2020-10-08,0.1488282215096472
2020-10-09,0.1478457000988191
2020-10-10,0.15414628180669313
2020-10-11,0.1688906926000592
2020-10-12,0.15742083055078243
2020-10-13,0.14509891865090097
2020-10-14,0.13728817387142328
2020-10-15,0.17359848495835076
2020-10-16,0.14736546708869702
2020-10-17,0.14713260373450954
2020-10-18,0.14626605329357953
2020-10-19,0.1481841408184674
2020-10-20,0.14598455117902942
2020-10-21,0.14097844966090836
2020-10-22,0.139969727426162
2020-10-23,0.1464702041587392
2020-10-24,0.1405319067776367
2020-10-25,0.13909785557821522
2020-10-26,0.1468559297768662
2020-10-27,0.1415258044094348
2020-10-28,0.1591209952225978
2020-10-29,0.11860969655536917
2020-10-30,0.15562265410442164
2020-10-31,0.15625662101931237
2020-11-01,0.1229139753304422
2020-11-02,0.14108972780714715
2020-11-03,0.1386359427931053
2020-11-04,0.12911157068667128
2020-11-05,0.13435167114383179
2020-11-06,0.13069589557903993
2020-11-07,0.16032307789156178
2020-11-08,0.15156110921068977
2020-11-09,0.15458042841685632
2020-11-10,0.14924126981248256
2020-11-11,0.12911260112854367
2020-11-12,0.1354773518891203
2020-11-13,0.14427811016299757
2020-11-14,0.1274471949611771
2020-11-15,0.14598957280761063
2020-11-16,0.13632475294692767
2020-11-17,0.13511520015398928
2020-11-18,0.14419293877419778
2020-11-19,0.14406606572669026
2020-11-20,0.13254113863802677
2020-11-21,0.14715809711270134
2020-11-22,0.12674514493521255
2020-11-23,0.14296398837216798
2020-11-24,0.14218014089597486
2020-11-25,0.1327667800865149
2020-11-26,0.13808884036598593
2020-11-27,0.12103430899476027
2020-11-28,0.14335891801850695
2020-11-29,0.13111412474082634
2020-11-30,0.12898310158384063
2020-12-01,0.14317071090026243
2020-12-02,0.12454888637961718
2020-12-03,0.11759976807469179
2020-12-04,0.11643827703723676
2020-12-05,0.1366719294726758
2020-12-06,0.11713112783523606
2020-12-07,0.14812965191733046
2020-12-08,0.10934249473711093
2020-12-09,0.14595178515066834
2020-12-10,0.1307093116898708
2020-12-11,0.12790989874165062
2020-12-12,0.12132142922672774
2020-12-13,0.13037537254718656
2020-12-14,0.12626862749992906
2020-12-15,0.13775423364928996
2020-12-16,0.12795851598636326
2020-12-17,0.12905392965668158
2020-12-18,0.1228669985067418
2020-12-19,0.12448578015504312
2020-12-20,0.12784382655880072
2020-12-21,0.10625032570311763
2020-12-22,0.11042407681783722
2020-12-23,0.1306386503671622
2020-12-24,0.12509671096078095
2020-12-25,0.11996951694749092
2020-12-26,0.12291221066685275
2020-12-27,0.12678985153030478
2020-12-28,0.11584866312545268
2020-12-29,0.11354848914461291
2020-12-30,0.12315443189954887
2020-12-31,0.10989822950712445
2021-01-01,0.100509423665554
2021-01-02,0.12712267025679208
2021-01-03,0.12373639864054027
2021-01-04,0.1292771440689862
2021-01-05,0.08970183863417681
2021-01-06,0.1398606711517724
2021-01-07,0.11785175768107359
2021-01-08,0.12926852220899762
2021-01-09,0.10452485444179979
2021-01-10,0.12120785426712166
2021-01-11,0.10479818252232356
2021-01-12,0.10934570231315366
2021-01-13,0.1348182156427253
2021-01-14,0.11213353320882255
2021-01-15,0.11673608699703546
2021-01-16,0.12193232476577186
2021-01-17,0.11794763373902263
2021-01-18,0.11331854026274095
2021-01-19,0.11556955910083411
2021-01-20,0.13515142591062204
2021-01-21,0.1105463790012905
2021-01-22,0.11479638105970918
2021-01-23,0.12092613410772791
2021-01-24,0.12469790983416282
2021-01-25,0.12301931425887658
2021-01-26,0.11687750703667489
2021-01-27,0.09767099151189089
2021-01-28,0.12665251020333676
2021-01-29,0.09724183787867949
2021-01-30,0.1120969966361216
2021-01-31,0.10363841710784809
2021-02-01,0.10756096002900709
2021-02-02,0.11241756219239508
2021-02-03,0.1101783650572024
2021-02-04,0.11154462879917644
2021-02-05,0.12496599048432293
2021-02-06,0.11066943710518985
2021-02-07,0.10584033193387556
2021-02-08,0.11653195293003885
2021-02-09,0.11723502279358858
2021-02-10,0.09398422855350959
2021-02-11,0.11230530877115745
2021-02-12,0.11272896579076079
2021-02-13,0.10029214158848601
2021-02-14,0.11761647967114343
2021-02-15,0.1025930705260255
2021-02-16,0.10528319412014944
2021-02-17,0.1027587274208854
2021-02-18,0.10397543723300227
2021-02-19,0.0911233515710901
2021-02-20,0.08918703105732997
2021-02-21,0.11955533127819516
2021-02-22,0.09488874389901045
2021-02-23,0.09377087496261882
2021-02-24,0.08171612596039465
2021-02-25,0.096304446849978
2021-02-26,0.08875934570298152
2021-02-27,0.11665192261302038
2021-02-28,0.11225969083660943
2021-03-01,0.0949041505780001
2021-03-02,0.12422690830587796
2021-03-03,0.10983186679379134
2021-03-04,0.09682860470874438
2021-03-05,0.07709115027991477
2021-03-06,0.12378310685794704
2021-03-07,0.08758733145413507
2021-03-08,0.08427137599083502
2021-03-09,0.11085519669378294
2021-03-10,0.12584546557823148
2021-03-11,0.11375351965738827
2021-03-12,0.10608650822836883
2021-03-13,0.10576832837213931
2021-03-14,0.10832180776053439
2021-03-15,0.10744869254271366
2021-03-16,0.10315641523381004
2021-03-17,0.10064678987400104
2021-03-18,0.1006818958249435
2021-03-19,0.0915937539194879
2021-03-20,0.09701772056998698
2021-03-21,0.08263278433340353
2021-03-22,0.10046381312300148
2021-03-23,0.09031643115550514
2021-03-24,0.09001470108631884
2021-03-25,0.10035249560960871
2021-03-26,0.11425394880161138
2021-03-27,0.1101748219519671
2021-03-28,0.08452183028069486
2021-03-29,0.09136364377391366
2021-03-30,0.10914211105259797
2021-03-31,0.09190073744495282
2021-04-01,0.10044072120484669
2021-04-02,0.10560502067301564
2021-04-03,0.09042484439232146
2021-04-04,0.10315462815926679
2021-04-05,0.08898771915026099
2021-04-06,0.09431996509196323
2021-04-07,0.103749387927522
2021-04-08,0.08488240739102516
2021-04-09,0.10428388396119087
2021-04-10,0.10024506037857042
2021-04-11,0.10602435732887203
2021-04-12,0.10312541305496935
2021-04-13,0.11541817732287174
2021-04-14,0.10346217756609973
2021-04-15,0.09940324537692821
2021-04-16,0.10254927566951816
2021-04-17,0.10892653094753438
2021-04-18,0.10297507819754283
2021-04-19,0.10325476545380231
2021-04-20,0.09675760998549299
2021-04-21,0.0955618599346883
2021-04-22,0.08988725807129204
2021-04-23,0.12141679235189426
2021-04-24,0.09203835876923336
2021-04-25,0.09758085100680355
2021-04-26,0.09973431365165858
2021-04-27,0.11302302731000907
2021-04-28,0.10148547905771099
2021-04-29,0.11708063878139316
2021-04-30,0.09820222036163169
2021-05-01,0.10791718382283307
2021-05-02,0.09887790078654592
2021-05-03,0.12919769333330985
2021-05-04,0.09416784394185576
2021-05-05,0.10917475057176826
2021-05-06,0.11401776880866302
2021-05-07,0.11109930975394283
2021-05-08,0.10660373604838676
2021-05-09,0.10704362555269341
2021-05-10,0.1073815051487369
2021-05-11,0.10886174615917064
2021-05-12,0.12054886131879018
2021-05-13,0.13094127261440747
2021-05-14,0.10382545883710753
2021-05-15,0.09671966842091505
2021-05-16,0.10993162947012947
2021-05-17,0.13728809374193807
2021-05-18,0.10516257602987855
2021-05-19,0.12776409153848914
2021-05-20,0.1278933207120872
2021-05-21,0.10536802475860292
2021-05-22,0.11761451199791141
2021-05-23,0.12928249325551688
2021-05-24,0.11141452368107166
2021-05-25,0.11124085155642995
2021-05-26,0.10858758899839169
2021-05-27,0.10440616973169066
2021-05-28,0.10965841809263868
2021-05-29,0.10564594460216088
2021-05-30,0.11556685233740513
2021-05-31,0.10796892519248608
2021-06-01,0.11994394750512372
2021-06-02,0.10209119348528094
2021-06-03,0.12253247903147339
2021-06-04,0.1267071569794
2021-06-05,0.09790439754514577
2021-06-06,0.12294738815126335
2021-06-07,0.13241857435516707
2021-06-08,0.10817603416918117
2021-06-09,0.13710538540276884
2021-06-10,0.12555119703716852
2021-06-11,0.11483684842832466
2021-06-12,0.12196674769785344
2021-06-13,0.12780000970997524
2021-06-14,0.12258773471132345
2021-06-15,0.12795673117471115
2021-06-16,0.11485065306727854
2021-06-17,0.12415661189931555
2021-06-18,0.10994103665924176
2021-06-19,0.122633860283617
2021-06-20,0.11555933450439107
2021-06-21,0.11892315243670964
2021-06-22,0.13798236472402015
2021-06-23,0.13682007804466748
2021-06-24,0.1310220167486732
2021-06-25,0.11654318658935944
2021-06-26,0.12463051965262922
2021-06-27,0.14187177415928315
2021-06-28,0.12911459202392986
2021-06-29,0.1518444150303125
2021-06-30,0.1330402825942615
2021-07-01,0.13278027304920073
2021-07-02,0.12651920757166912
2021-07-03,0.13174204307030862
2021-07-04,0.12963123597101525
2021-07-05,0.13823451504019102
2021-07-06,0.1405044219313
2021-07-07,0.12413314932617145
2021-07-08,0.11997336303629721
2021-07-09,0.1132344615859632
2021-07-10,0.13824462448558145
2021-07-11,0.12170428561317494
2021-07-12,0.1135080437538093
2021-07-13,0.1366057127127927
2021-07-14,0.1590126584831465
2021-07-15,0.1353537024898149
2021-07-16,0.1453802718390587
2021-07-17,0.13657193313816343
2021-07-18,0.13466163748490567
2021-07-19,0.14766067867188956
2021-07-20,0.13261758666059198
2021-07-21,0.13781950593809839
2021-07-22,0.14137376610831612
2021-07-23,0.13090243142335564
2021-07-24,0.14734931996669204
2021-07-25,0.13776964170953576
2021-07-26,0.1318538930261207
2021-07-27,0.14432102664131233
2021-07-28,0.12960318295743783
2021-07-29,0.1413661906548496
2021-07-30,0.14111017992253833
2021-07-31,0.15164558731679084
2021-08-01,0.14780935835072173
2021-08-02,0.14022051110227937
2021-08-03,0.14851322829190178
2021-08-04,0.15538648660088358
2021-08-05,0.14801897522345434
2021-08-06,0.1431382812048009
2021-08-07,0.12973150257603988
2021-08-08,0.1330863443398602
2021-08-09,0.13937051572467676
2021-08-10,0.1393062877944445
2021-08-11,0.14228350646385143
2021-08-12,0.14619119135732858
2021-08-13,0.15041329430886444
2021-08-14,0.1447857926429298
2021-08-15,0.15072326019367824
2021-08-16,0.14662936654067887
2021-08-17,0.12666732275547404
2021-08-18,0.13795125873280686
2021-08-19,0.14500107290067354
2021-08-20,0.1350811552860725
2021-08-21,0.15259596047391477
2021-08-22,0.16364491816749252
2021-08-23,0.158612913963498
2021-08-24,0.14696604538509747
2021-08-25,0.16235787515916125
2021-08-26,0.14773124478996896
2021-08-27,0.14461044440836374
2021-08-28,0.1412092039000316
2021-08-29,0.14600448877358738
2021-08-30,0.1438115385558585
2021-08-31,0.1497543802390875
2021-09-01,0.1483561087652317
2021-09-02,0.1483545667896639
2021-09-03,0.1508513730356322
2021-09-04,0.15935080452118522
2021-09-05,0.1593994544519289
2021-09-06,0.1351884185204395
2021-09-07,0.12423875759207595
2021-09-08,0.15782243150690495
2021-09-09,0.13581616341649405
2021-09-10,0.1473605888607849
2021-09-11,0.13682424111006353
2021-09-12,0.1332319063031508
2021-09-13,0.15609754480807186
2021-09-14,0.15722603510154562
2021-09-15,0.1441597567354068
2021-09-16,0.12423108421420234
2021-09-17,0.14245670617793998
2021-09-18,0.15365211295249698
2021-09-19,0.1345231126137582
2021-09-20,0.1508317476813014
2021-09-21,0.14956371768175256
2021-09-22,0.15757925854004437
2021-09-23,0.1518086394350344
2021-09-24,0.13964606062303647
2021-09-25,0.16245477034185535
2021-09-26,0.14969169248383377
2021-09-27,0.1504830095194988
2021-09-28,0.14050480237902457
2021-09-29,0.14463718046618784
2021-09-30,0.14149889992244036
2021-10-01,0.14823718858568707
2021-10-02,0.16750262031258842
2021-10-03,0.13631642413817763
2021-10-04,0.13421689365227846
2021-10-05,0.16337491263897713
2021-10-06,0.1483109210082194
2021-10-07,0.14247481764277564
2021-10-08,0.16131633266234718
2021-10-09,0.14196369628484606
2021-10-10,0.16856508952339513
2021-10-11,0.15539920315424113
2021-10-12,0.14273756619087802
2021-10-13,0.16919646435342808
2021-10-14,0.14156209411325713
2021-10-15,0.15561023541885038
2021-10-16,0.15109965635021755
2021-10-17,0.15983969515842214
2021-10-18,0.1627921904407449
2021-10-19,0.14946261694860793
2021-10-20,0.14098602243437192
2021-10-21,0.15161459830031299
2021-10-22,0.13961890402439284
2021-10-23,0.16638513023581109
2021-10-24,0.14787700826902372
2021-10-25,0.14098284688977825
2021-10-26,0.14700287780737367
2021-10-27,0.13002215168884906
2021-10-28,0.13558765433206418
2021-10-29,0.15729258139611488
2021-10-30,0.1373199717821627
2021-10-31,0.13520209225623422
2021-11-01,0.14795743255057076
2021-11-02,0.15392321693763508
2021-11-03,0.15065292377737285
2021-11-04,0.15394949800256938
2021-11-05,0.13675556705844272
2021-11-06,0.12765503974188708
2021-11-07,0.15811135258991157
2021-11-08,0.13843628974741629
2021-11-09,0.13869795146573582
2021-11-10,0.15521696918689135
2021-11-11,0.14693369333731587
2021-11-12,0.14336460056291506
2021-11-13,0.1631671653793598
2021-11-14,0.13463954035765788
2021-11-15,0.14799714527691094
2021-11-16,0.13995566634266268
2021-11-17,0.14181096393843162
2021-11-18,0.15381360923399756
2021-11-19,0.14242961218444716
2021-11-20,0.14224238275870268
2021-11-21,0.14785633697982384
2021-11-22,0.1343021894156771
2021-11-23,0.12854917081891584
2021-11-24,0.12519426333646594
2021-11-25,0.11673314131612718
2021-11-26,0.15294742764916366
2021-11-27,0.12495643895956696
2021-11-28,0.13049044911546331
2021-11-29,0.13091226932795186
2021-11-30,0.1355947049002332
2021-12-01,0.14009790270528535
2021-12-02,0.14259323769437166
2021-12-03,0.126119344894836
2021-12-04,0.130681053623847
2021-12-05,0.13437051624420399
2021-12-06,0.12916568407741105
2021-12-07,0.1469079194070255
2021-12-08,0.13396478017818886
2021-12-09,0.13826186692478473
2021-12-10,0.13562922074665187
2021-12-11,0.13924833199965642
2021-12-12,0.13002708034906804
2021-12-13,0.11675114474739039
2021-12-14,0.13263857643768232
2021-12-15,0.12050119767310385
2021-12-16,0.12129923745902059
2021-12-17,0.1320473370704784
2021-12-18,0.14053513452301045
2021-12-19,0.1262401122252705
2021-12-20,0.12873354669539794
2021-12-21,0.14283725797816704
2021-12-22,0.1270008599482339
2021-12-23,0.14968223317086998
2021-12-24,0.12895341467308563
2021-12-25,0.10538610916819119
2021-12-26,0.13013277522910552
2021-12-27,0.1267477382144224
2021-12-28,0.13473076899032024
2021-12-29,0.12881947366691832
2021-12-30,0.11946454825659078
2021-12-31,0.10834148818428338
2022-01-01,0.13398347829533727
2022-01-02,0.11782557533695318
2022-01-03,0.11885033102387846
2022-01-04,0.1264951681249628
2022-01-05,0.12241042849878625
2022-01-06,0.12792027098897504
2022-01-07,0.1192575381081458
2022-01-08,0.11149255289842008
2022-01-09,0.12157645468309342
2022-01-10,0.10431264720570566
2022-01-11,0.11690873662284813
2022-01-12,0.11523968915818548
2022-01-13,0.11229417619778069
2022-01-14,0.11412900634906403
2022-01-15,0.09543555289717698
2022-01-16,0.10891931375773503
2022-01-17,0.11364328949589758
2022-01-18,0.114382117927804
2022-01-19,0.10328881227085095
2022-01-20,0.12475319992041085
2022-01-21,0.10516365559369209
2022-01-22,0.12102668461560444
2022-01-23,0.11586561738095247
2022-01-24,0.10548058617318067
2022-01-25,0.12699043649555397
2022-01-26,0.0966081915631426
2022-01-27,0.11762528384090686
2022-01-28,0.12088629228477378
2022-01-29,0.10202286939844525
2022-01-30,0.12543148445539745
2022-01-31,0.10555637832512595
2022-02-01,0.11136989099065728
2022-02-02,0.11212599310335469
2022-02-03,0.1083309748012792
2022-02-04,0.11752999605555478
2022-02-05,0.11620133059421622
2022-02-06,0.09029980394126746
2022-02-07,0.12010537910676782
2022-02-08,0.09033677050750968
2022-02-09,0.11567706100732447
2022-02-10,0.1160767514506775
2022-02-11,0.0944457148634692
2022-02-12,0.10081710090336383
2022-02-13,0.09332772660778976
2022-02-14,0.10313372585842147
2022-02-15,0.10221610739861536
2022-02-16,0.11198687522351931
2022-02-17,0.11844939110842477
2022-02-18,0.11645709475002039
2022-02-19,0.09760610707368947
2022-02-20,0.10039830097421888
2022-02-21,0.08429877636137906
2022-02-22,0.09465718558345808
2022-02-23,0.11213078655421857
2022-02-24,0.12008538292060736
2022-02-25,0.09052220721340015
2022-02-26,0.09511157993265702
2022-02-27,0.10348276694191759
2022-02-28,0.10575454700777194
2022-03-01,0.09406402884686638
2022-03-02,0.10544509776103056
2022-03-03,0.09559312779226307
2022-03-04,0.10064124559938502
2022-03-05,0.10758364567505878
2022-03-06,0.10286204528994027
2022-03-07,0.09798094004740492
2022-03-08,0.0991120976232289
2022-03-09,0.09859648920884845
2022-03-10,0.09695043365695268
2022-03-11,0.09607043620826658
2022-03-12,0.11666093567013619
2022-03-13,0.1057446521373052
2022-03-14,0.09680130871800378
2022-03-15,0.1055434197461552
2022-03-16,0.09729777243149218
2022-03-17,0.11128207299235025
2022-03-18,0.10257857606463586
2022-03-19,0.09608272345705024
2022-03-20,0.10446099733586821
2022-03-21,0.08606557360961631
2022-03-22,0.09039381603204506
2022-03-23,0.08760944112992591
2022-03-24,0.1008459686062832
2022-03-25,0.11783303872203685
2022-03-26,0.12138149169503415
2022-03-27,0.10678432801054757
2022-03-28,0.10591907735548048
2022-03-29,0.08341080064690862
2022-03-30,0.09472479554899602
2022-03-31,0.092234752670891
2022-04-01,0.09330169601192997
2022-04-02,0.09795901970332202
2022-04-03,0.09560640679348578
2022-04-04,0.08122185602374779
2022-04-05,0.10914108914112093
2022-04-06,0.08932589235055022
2022-04-07,0.1048569126132635
2022-04-08,0.12156383243165952
2022-04-09,0.09200837388240848
2022-04-10,0.07531000340771032
2022-04-11,0.09621931607237857
2022-04-12,0.11354771102577363
2022-04-13,0.12213177634981845
2022-04-14,0.08939889430544176
2022-04-15,0.10718078324495674
2022-04-16,0.09818748932983767
2022-04-17,0.09988719885876601
2022-04-18,0.12861484713133536
2022-04-19,0.08866287364708622
2022-04-20,0.1043858145631704
2022-04-21,0.10828408078158105
2022-04-22,0.113032182487875
2022-04-23,0.10520083422895429
2022-04-24,0.1070294037718816
2022-04-25,0.09868911685073138
2022-04-26,0.1083190949343479
2022-04-27,0.10054500919304384
2022-04-28,0.11037143925717922
2022-04-29,0.10173082441787518
2022-04-30,0.1104122450116812
2022-05-01,0.10445617937207338
2022-05-02,0.11736453714560559
2022-05-03,0.10624057707203183
2022-05-04,0.0895773553510947
2022-05-05,0.11970455560501934
2022-05-06,0.09778423359524613
2022-05-07,0.1001482882165719
2022-05-08,0.10195321176201978
2022-05-09,0.12081115144889894
2022-05-10,0.08418104192066148
2022-05-11,0.14059830611488308
2022-05-12,0.12057869540949227
2022-05-13,0.10931828799472808
2022-05-14,0.10822940753624906
2022-05-15,0.11360652783556269
2022-05-16,0.11774871291716005
2022-05-17,0.11730540565989804
2022-05-18,0.11601715888961486
2022-05-19,0.11226278108299016
2022-05-20,0.11131610203193618
2022-05-21,0.11012452938803774
2022-05-22,0.10990733643582351
2022-05-23,0.12388661144359392
