Date,Temperature (°C)
2020-08-29,26.775885304472332
2020-08-30,27.283701939068155
2020-08-31,27.583796930190385
2020-09-01,25.941875906945686
2020-09-02,26.644868664511055
2020-09-03,26.542303318815836
2020-09-04,26.40881648925074
2020-09-05,28.352491235927893
2020-09-06,27.272186279113605
2020-09-07,25.94698951954328
2020-09-08,27.696902498187036
2020-09-09,28.666672591114292
2020-09-10,27.80067109322889
2020-09-11,25.764369017411493
2020-09-12,26.597057160542864
2020-09-13,28.0019647331372
2020-09-14,26.425702419799332
2020-09-15,27.349705488733292
2020-09-16,27.6165780850546
2020-09-17,26.256955645216898
2020-09-18,26.95191671911034
2020-09-19,24.406967607417123
2020-09-20,26.180323204242047
2020-09-21,26.797038040260187
2020-09-22,25.99953288559819
2020-09-23,28.30176336487609
2020-09-24,25.849204701139833
2020-09-25,26.638175032843808
2020-09-26,27.0911061603637
2020-09-27,28.1352467592398
2020-09-28,25.82866545952113
2020-09-29,27.902427301651628
2020-09-30,26.974039552775636
2020-10-01,26.174020462452617
2020-10-02,27.321703880675354
2020-10-03,27.1034841497169
2020-10-04,26.45570206432109
2020-10-05,26.982782765120316
2020-10-06,26.609184756485185
2020-10-07,26.99817586946189
2020-10-08,27.42642769964118
2020-10-09,28.15433573969712
2020-10-10,25.883510293529383
2020-10-11,28.567874561800974
2020-10-12,25.286911204768185
2020-10-13,26.71373917609032
2020-10-14,27.291863025376095
2020-10-15,27.031505098837396
2020-10-16,26.29351896561334
2020-10-17,26.609616844973164
2020-10-18,26.365623660220006
2020-10-19,26.271920831863273
2020-10-20,27.405965933716644
2020-10-21,26.99425672827169
2020-10-22,26.136170438497604
2020-10-23,27.391530859183877
2020-10-24,26.898548014149103
2020-10-25,27.283365797963
2020-10-26,27.11666296618078
2020-10-27,25.929169718827573
2020-10-28,26.123154877999855
2020-10-29,27.147602966832693
2020-10-30,27.016073437927858
2020-10-31,26.4886123798927
2020-11-01,26.576305928344215
2020-11-02,27.481247024803714
2020-11-03,25.96209671628326
2020-11-04,26.848845125150387
2020-11-05,26.22480833182684
2020-11-06,26.187401856372254
2020-11-07,27.21514921001682
2020-11-08,26.970645793608593
2020-11-09,26.934917135273636
2020-11-10,27.301908674915133
2020-11-11,26.247372273232862
2020-11-12,26.748810503485817
2020-11-13,25.927357099310182
2020-11-14,26.406877617799402
2020-11-15,26.015064081326205
2020-11-16,26.168077649075475
2020-11-17,26.537585716673398
2020-11-18,25.377548235444927
2020-11-19,27.67639344743992
2020-11-20,25.167731509017617
2020-11-21,24.970968125117544
2020-11-22,26.83830208581697
2020-11-23,26.514367723871338
2020-11-24,26.34929653358083
2020-11-25,26.321388325042665
2020-11-26,25.7773831350354
2020-11-27,25.037612433219262
2020-11-28,25.78407110801452
2020-11-29,25.149495256131775
2020-11-30,26.43891275118326
2020-12-01,25.508568176669943
2020-12-02,24.933027881112974
2020-12-03,25.303352677076035
2020-12-04,25.857676148876514
2020-12-05,25.043064718718693
2020-12-06,24.80283502400808
2020-12-07,25.621991600073123
2020-12-08,25.589319036474134
2020-12-09,24.95397863115422
2020-12-10,24.948783381382377
2020-12-11,25.47723834372586
2020-12-12,24.099028881707305
2020-12-13,24.097346994742146
2020-12-14,24.614318122632447
2020-12-15,24.98401523709745
2020-12-16,25.36915260720999
2020-12-17,26.2663294395687
2020-12-18,25.737764579015884
2020-12-19,24.889263169806636
2020-12-20,24.967573039900476
2020-12-21,24.146339627835488
2020-12-22,24.89914502519703
2020-12-23,24.648646534132304
2020-12-24,25.103401889803546
2020-12-25,24.149141745523742
2020-12-26,25.192159197149547
2020-12-27,25.9686947754969
2020-12-28,24.621393487394766
2020-12-29,24.99575535180212
2020-12-30,25.192582021917765
2020-12-31,24.285677842904178
2021-01-01,24.78592820586118
2021-01-02,24.583032089745846
2021-01-03,24.61752953837784
2021-01-04,23.887547811953755
2021-01-05,24.49227715395114
2021-01-06,24.83793728259793
2021-01-07,25.56748924768905
2021-01-08,25.14120257899651
2021-01-09,26.063729001560187
2021-01-10,23.694897324348094
2021-01-11,24.974429047917006
2021-01-12,24.39125767418275
2021-01-13,25.964661793261204
2021-01-14,23.534649454084636
2021-01-15,23.478221846316274
2021-01-16,23.63944831494379
2021-01-17,22.389070033535237
2021-01-18,23.637076967307664
2021-01-19,23.420148456539664
2021-01-20,24.117831402289415
2021-01-21,24.241279998590024
2021-01-22,25.439476575048843
2021-01-23,24.66985819346754
2021-01-24,23.419298550649724
2021-01-25,23.133723727112663
2021-01-26,24.217964832620257
2021-01-27,22.74056530793364
2021-01-28,25.234597812756828
2021-01-29,24.68602646738536
2021-01-30,23.34055005184311
2021-01-31,22.31917966230913
2021-02-01,24.746970170905264
2021-02-02,23.546821304843874
2021-02-03,24.603690595804814
2021-02-04,22.31329065275015
2021-02-05,23.085146154285056
2021-02-06,23.545079851601574
2021-02-07,23.555140453314603
2021-02-08,23.13461396775259
2021-02-09,23.970502720296913
2021-02-10,22.59613557375984
2021-02-11,23.314796701825536
2021-02-12,23.503870777804288
2021-02-13,23.79859117460511
2021-02-14,23.93621579957928
2021-02-15,22.447577929081888
2021-02-16,22.100857704574228
2021-02-17,24.33164334281268
2021-02-18,23.55720687008402
2021-02-19,22.674926514654935
2021-02-20,24.497508942999374
2021-02-21,23.332515299487216
2021-02-22,24.167323101992075
2021-02-23,23.26233620365827
2021-02-24,24.84188673525622
2021-02-25,24.58306341376613
2021-02-26,22.965661429097956
2021-02-27,23.928675316377298
2021-02-28,23.65485289759216
2021-03-01,24.221142553435016
2021-03-02,22.342538944755077
2021-03-03,23.65211800797441
2021-03-04,23.93937759621878
2021-03-05,21.675572776886916
2021-03-06,22.12645209273908
2021-03-07,21.43273869174379
2021-03-08,22.84023813918623
2021-03-09,23.622012703372032
2021-03-10,24.242658258385845
2021-03-11,23.093422720375855
2021-03-12,24.33099613652937
2021-03-13,21.918563652963407
2021-03-14,21.655065920528966
2021-03-15,22.969048142347877
2021-03-16,23.31704173695005
2021-03-17,22.980526398016387
2021-03-18,21.350211998237317
2021-03-19,22.930944537219702
2021-03-20,21.957331838221403
2021-03-21,23.535904721754555
2021-03-22,23.293297117405096
2021-03-23,22.248559166978335
2021-03-24,22.59040644365128
2021-03-25,22.15575834017771
2021-03-26,22.955206775965152
2021-03-27,23.772275864106632
2021-03-28,22.22298334914366
2021-03-29,23.41879279357841
2021-03-30,22.595928915127338
2021-03-31,22.391002849402152
2021-04-01,22.945428078532167
2021-04-02,22.20919320152128
2021-04-03,22.60138387271094
2021-04-04,22.09349677558408
2021-04-05,24.631652262630098
2021-04-06,23.096730966267675
2021-04-07,22.51796002586133
2021-04-08,23.258714275403566
2021-04-09,23.008024527657028
2021-04-10,22.932031545519134
2021-04-11,23.61162124415095
2021-04-12,23.738331710391993
2021-04-13,22.720515714753184
2021-04-14,22.697402832050987
2021-04-15,22.95170266590802
2021-04-16,21.34443544260626
2021-04-17,21.988585410936672
2021-04-18,24.309536721036523
2021-04-19,24.5478391509143
2021-04-20,23.048987758066414
2021-04-21,23.72633286098542
2021-04-22,23.531472207083223
2021-04-23,25.763470463709133
2021-04-24,24.214423117878706
2021-04-25,23.23532467408377
2021-04-26,22.59261454091483
2021-04-27,22.091764825779222
2021-04-28,23.560048732344427
2021-04-29,22.813028090259003
2021-04-30,22.30160533018031
2021-05-01,22.943912038838103
2021-05-02,22.618149980151358
2021-05-03,24.855769132664943
2021-05-04,24.234477759631588
2021-05-05,23.54633381035488
2021-05-06,24.76064206654847
2021-05-07,23.6629779920148
2021-05-08,22.936867104490055
2021-05-09,24.869612024149834
2021-05-10,24.10785879846317
2021-05-11,22.872943954468873
2021-05-12,23.57686445575276
2021-05-13,23.05541190041046
2021-05-14,22.67680647499828
2021-05-15,24.551488664103786
2021-05-16,25.365932765468504
2021-05-17,22.747742428362454
2021-05-18,24.345504763017217
2021-05-19,23.40347560162594
2021-05-20,23.563468478257143
2021-05-21,23.508742972904695
2021-05-22,23.321256283936194
2021-05-23,24.081349622124286
2021-05-24,23.40813936506547
2021-05-25,24.319906777143046
2021-05-26,24.094258327339826
2021-05-27,23.974454357282237
2021-05-28,23.470973091954775
2021-05-29,23.76725612305812
2021-05-30,24.86486389487926
2021-05-31,24.69338150574676
2021-06-01,23.542910004972935
2021-06-02,24.436926520958654
2021-06-03,24.991267249384855
2021-06-04,23.087510909341685
2021-06-05,24.89077183883574
2021-06-06,23.959194402610947
2021-06-07,24.97913340286263
2021-06-08,23.945549648757655
2021-06-09,23.145885319731146
2021-06-10,23.321512630006982
2021-06-11,24.695881668966152
2021-06-12,24.899160360048622
2021-06-13,24.001989155689945
2021-06-14,25.270457877223194
2021-06-15,23.46458055528996
2021-06-16,24.775206563607252
2021-06-17,23.893582186585395
2021-06-18,24.375291779311766
2021-06-19,24.96907571380764
2021-06-20,24.277242595461168
2021-06-21,24.69235556461614
2021-06-22,25.839460959683223
2021-06-23,24.607329727626972
2021-06-24,25.77179302409862
2021-06-25,24.233839369878545
2021-06-26,25.59577293980712
2021-06-27,26.35945829142119
2021-06-28,23.263100489696875
2021-06-29,24.637041339850146
2021-06-30,25.770275343072996
2021-07-01,25.18014997952856
2021-07-02,25.673370118383534
2021-07-03,24.927020850364585
2021-07-04,25.51311485598665
2021-07-05,25.352803743698235
2021-07-06,26.44493223956022
2021-07-07,25.74745298970918
2021-07-08,25.84704699542138
2021-07-09,25.280340876414602
2021-07-10,25.252454344126733
2021-07-11,25.32899924893253
2021-07-12,26.022913958255383
2021-07-13,25.402661501125134
2021-07-14,26.003146698004343
2021-07-15,27.463296617328297
2021-07-16,26.531286967969987
2021-07-17,25.60473235936659
2021-07-18,26.85742982121198
2021-07-19,25.600640243388458
2021-07-20,24.326968052089295
2021-07-21,25.18108205158603
2021-07-22,24.520708350883524
2021-07-23,25.765620427498053
2021-07-24,26.090745046428243
2021-07-25,27.446020476155464
2021-07-26,26.394945411593564
2021-07-27,25.98632012386051
2021-07-28,26.85297783886832
2021-07-29,24.448045493023944
2021-07-30,26.432585143368588
2021-07-31,26.887556756889925
2021-08-01,25.11439012544609
2021-08-02,27.2382724710501
2021-08-03,26.619684363661424
2021-08-04,26.041875203326693
2021-08-05,26.905142146988325
2021-08-06,28.239867530807064
2021-08-07,26.59278108063862
2021-08-08,26.66941051496824
2021-08-09,26.126455455760915
2021-08-10,25.83673612138529
2021-08-11,27.203098307003273
2021-08-12,25.875724641414457
2021-08-13,26.63914430328907
2021-08-14,26.22059621893726
2021-08-15,27.006261978611835
2021-08-16,26.909882790834388
2021-08-17,27.492373208137934
2021-08-18,26.27322369218516
2021-08-19,26.48373423482036
2021-08-20,25.93451694392576
2021-08-21,26.379478101398306
2021-08-22,27.053623804724367
2021-08-23,27.37372591320301
2021-08-24,26.046230433576998
2021-08-25,27.494946475389014
2021-08-26,27.898537912649232
2021-08-27,27.159003898949628
2021-08-28,28.343379225479723
2021-08-29,26.236052007875536
2021-08-30,25.871950694996716
2021-08-31,25.45673591676037
2021-09-01,28.088028224045633
2021-09-02,27.425605557673553
2021-09-03,26.868001916455448
2021-09-04,27.146234468800458
2021-09-05,26.031088637471008
2021-09-06,28.896729427396476
2021-09-07,27.05157785592502
2021-09-08,27.043212518695228
2021-09-09,27.54322623966217
2021-09-10,27.35375501889356
2021-09-11,27.153806104211277
2021-09-12,26.347485425818455
2021-09-13,27.361619104544662
2021-09-14,28.494055410967928
2021-09-15,28.06817402921834
2021-09-16,28.269199247527826
2021-09-17,26.58789830116618
2021-09-18,26.2068161662725
2021-09-19,26.89890746788006
2021-09-20,27.044561409303338
2021-09-21,27.875186532086236
2021-09-22,25.645120857602862
2021-09-23,28.221399686738557
2021-09-24,26.86942800286759
2021-09-25,26.651812947550404
2021-09-26,26.18052712199326
2021-09-27,25.662628361042213
2021-09-28,27.64076459515644
2021-09-29,27.036009554215404
2021-09-30,25.939927580134817
2021-10-01,25.929790086309072
2021-10-02,26.690599623858876
2021-10-03,28.28723832149625
2021-10-04,26.736563312167238
2021-10-05,25.733361203553642
2021-10-06,26.730346645859544
2021-10-07,26.699256778176455
2021-10-08,24.749852678907637
2021-10-09,26.853287266810096
2021-10-10,26.7007746626139
2021-10-11,27.430727784441597
2021-10-12,28.340612738032235
2021-10-13,27.749833468024395
2021-10-14,26.62005629967492
2021-10-15,25.935988533195097
2021-10-16,28.865399447249256
2021-10-17,26.83905332868141
2021-10-18,26.787258078789343
2021-10-19,26.740724338259067
2021-10-20,26.901880446032926
2021-10-21,26.61079592656067
2021-10-22,26.249714733995464
2021-10-23,26.253010961713812
2021-10-24,26.645648342664476
2021-10-25,26.217968580540806
2021-10-26,26.0627994767501
2021-10-27,26.698104074795406
2021-10-28,26.388383953628548
2021-10-29,27.77449410102358
2021-10-30,24.428992236019674
2021-10-31,27.400982707119056
2021-11-01,27.50220180906212
2021-11-02,24.823731835770673
2021-11-03,26.184965032908693
2021-11-04,26.138201134555292
2021-11-05,25.285157864440098
2021-11-06,25.764309103701255
2021-11-07,25.47308614258137
2021-11-08,27.737944083165964
2021-11-09,27.05885542893614
2021-11-10,27.30135350246845
2021-11-11,26.83486328042626
2021-11-12,25.32732778295287
2021-11-13,25.783631913426028
2021-11-14,26.567070153567283
2021-11-15,25.169842288695094
2021-11-16,26.689577268958264
2021-11-17,25.898220558554794
2021-11-18,25.761603450284188
2021-11-19,26.600892756594497
2021-11-20,26.357894276080387
2021-11-21,25.683772481562116
2021-11-22,26.869782858039127
2021-11-23,25.046962724937
2021-11-24,26.3737860542564
2021-11-25,26.324481686313813
2021-11-26,25.571074766180047
2021-11-27,26.048086971106628
2021-11-28,24.754525069299685
2021-11-29,26.46264907682506
2021-11-30,25.543302916187073
2021-12-01,25.24063854803383
2021-12-02,26.465421462541165
2021-12-03,25.029950686112773
2021-12-04,24.43369231330758
2021-12-05,24.28202764663689
2021-12-06,25.978852322038385
2021-12-07,24.4362678584642
2021-12-08,26.830877176467084
2021-12-09,23.727802253280178
2021-12-10,26.716698266083156
2021-12-11,25.49442799963913
2021-12-12,25.214227904343435
2021-12-13,24.821561085458004
2021-12-14,25.542626905725047
2021-12-15,25.15896573769452
2021-12-16,26.037414464080143
2021-12-17,25.211808673661217
2021-12-18,25.206285875178562
2021-12-19,24.760747110683184
2021-12-20,24.971657494800525
2021-12-21,25.229027421336273
2021-12-22,23.580228405420435
2021-12-23,23.83540719630637
2021-12-24,25.474184720486583
2021-12-25,24.98191939203543
2021-12-26,24.663739831283458
2021-12-27,24.791429132208926
2021-12-28,25.020569009384175
2021-12-29,24.27659386191276
2021-12-30,24.051742193801115
2021-12-31,24.79714303262702
2022-01-01,23.82395599832082
2022-01-02,24.899560373691987
2022-01-03,23.177321776148503
2022-01-04,25.329280148898643
2022-01-05,24.85074700047442
2022-01-06,24.64436243705267
2022-01-07,25.19272714860943
2022-01-08,25.706165473698405
2022-01-09,25.152679087565446
2022-01-10,22.83607598959322
2022-01-11,23.2529109651519
2022-01-12,23.744729207435526
2022-01-13,24.233692286855735
2022-01-14,24.595415298744058
2022-01-15,23.56940426953812
2022-01-16,24.268375842880673
2022-01-17,23.483880267100425
2022-01-18,23.568466742258714
2022-01-19,22.902125708304045
2022-01-20,23.258929776219727
2022-01-21,22.886527533475228
2022-01-22,23.15784130129427
2022-01-23,24.75243256020497
2022-01-24,23.121302364114094
2022-01-25,25.958361116061262
2022-01-26,24.219083816119763
2022-01-27,23.944620772506052
2022-01-28,23.082744575928373
2022-01-29,24.302722274335526
2022-01-30,23.255380312536655
2022-01-31,23.78729513729812
2022-02-01,25.71193990218797
2022-02-02,23.561605261266248
2022-02-03,24.532856207254586
2022-02-04,23.026291639684935
2022-02-05,23.536655380250505
2022-02-06,24.957525400335435
2022-02-07,23.015982332072596
2022-02-08,24.944625191333525
2022-02-09,24.038424322783293
2022-02-10,23.000258496550504
2022-02-11,23.934626481086987
2022-02-12,24.185677832136154
2022-02-13,23.884488077131866
2022-02-14,22.110744121195804
2022-02-15,22.765581861892286
2022-02-16,23.13013413272152
2022-02-17,23.249955142013835
2022-02-18,23.78789333854089
2022-02-19,23.41587654464678
2022-02-20,22.188311875613277
2022-02-21,23.5441338728577
2022-02-22,23.712353950968073
2022-02-23,23.656153776875016
2022-02-24,24.057912975794327
2022-02-25,23.84592846345069
2022-02-26,23.532176811263962
2022-02-27,23.095285986446896
2022-02-28,21.809783391111246
2022-03-01,23.46993188271521
2022-03-02,23.280627862949647
2022-03-03,23.320539909731956
2022-03-04,22.07123914608286
2022-03-05,22.2177191336988
2022-03-06,23.915581185538024
2022-03-07,23.032480310866546
2022-03-08,23.600964164639976
2022-03-09,23.07063359963963
2022-03-10,23.064577528305616
2022-03-11,23.784773940820834
2022-03-12,22.61526791749844
2022-03-13,23.099541441088107
2022-03-14,22.647951641049055
2022-03-15,22.66588931951932
2022-03-16,22.762451679023695
2022-03-17,23.18438921379863
2022-03-18,22.621166780938434
2022-03-19,24.00684546928875
2022-03-20,22.285221596849684
2022-03-21,22.850669367361437
2022-03-22,22.64823367390828
2022-03-23,24.158045303523206
2022-03-24,23.158743798729894
2022-03-25,23.82860478926378
2022-03-26,21.816901755354113
2022-03-27,23.22180222040105
2022-03-28,23.723268822710843
2022-03-29,23.081382772584476
2022-03-30,23.872519309877575
2022-03-31,22.61147035513173
2022-04-01,24.158530318644278
2022-04-02,24.87650555835218
2022-04-03,22.754032468636957
2022-04-04,22.69539707253454
2022-04-05,24.222579737991147
2022-04-06,24.332177841274863
2022-04-07,22.659452410532786
2022-04-08,22.7513808931395
2022-04-09,22.872459280321287
2022-04-10,22.033246816318293
2022-04-11,22.38536632692885
2022-04-12,22.329012928952494
2022-04-13,22.530678580758305
2022-04-14,23.130309514657306
2022-04-15,23.35911580965855
2022-04-16,24.42637276864599
2022-04-17,22.40205502810448
2022-04-18,24.00349522586217
2022-04-19,23.060673904732866
2022-04-20,23.208645621989568
2022-04-21,23.804942884274087
2022-04-22,22.384294466198554
2022-04-23,23.606293613892184
2022-04-24,23.45192495530149
2022-04-25,23.731619758474906
2022-04-26,23.588381808521426
2022-04-27,25.341161993913992
2022-04-28,22.887085836249593
2022-04-29,22.99331112248499
2022-04-30,22.94089587671864
2022-05-01,23.01678865090392
2022-05-02,22.973478681197662
2022-05-03,24.45726904949293
2022-05-04,24.665569352463912
2022-05-05,23.096114888408593
2022-05-06,22.91080229695307
2022-05-07,23.978215791005827
2022-05-08,23.18411603012789
2022-05-09,24.157458216538515
2022-05-10,23.839069180196482
2022-05-11,22.49014558593225
2022-05-12,24.967139559283694
2022-05-13,25.19260864159468
2022-05-14,23.292815307382238
2022-05-15,23.500385378129685
2022-05-16,24.067091765672323
2022-05-17,24.134161919407386
2022-05-18,24.421964791803028
2022-05-19,25.53215328793648
2022-05-20,23.81161100327366
2022-05-21,23.344020316665027
2022-05-22,22.908993517268424
2022-05-23,23.45778828781489
2022-05-24,24.046397879895263
2022-05-25,25.539187607333407
2022-05-26,23.7203597756702
2022-05-27,24.344643156086484
2022-05-28,24.18388570472985
2022-05-29,25.179387806271254
2022-05-30,26.28209685491755
2022-05-31,23.867952737311
2022-06-01,23.933402646797198
2022-06-02,25.19278937827053
2022-06-03,24.93567074238847
2022-06-04,25.900400994827606
2022-06-05,24.923226233192562
2022-06-06,24.20185973713798
2022-06-07,24.995178332541947
2022-06-08,25.443119838457996
2022-06-09,25.24617674522065
2022-06-10,25.02936580519935
2022-06-11,25.51075346330837
2022-06-12,25.626818831027975
2022-06-13,25.831169648603492
2022-06-14,25.27855182027301
2022-06-15,24.660102140851645
2022-06-16,24.945441351671764
2022-06-17,25.827602319602047
2022-06-18,24.243212128763705
2022-06-19,25.22609542385283
2022-06-20,24.65090223782644
2022-06-21,25.022995858347855
2022-06-22,26.05718820239751
2022-06-23,25.221722477661412
2022-06-24,25.140388572971425
2022-06-25,24.049719940820705
2022-06-26,25.76893245029667
2022-06-27,25.722590739807732
2022-06-28,26.971019868443076
2022-06-29,25.02833495626413
2022-06-30,25.483937903459715
2022-07-01,25.54209323533156
2022-07-02,26.638416043497266
2022-07-03,25.333972573827676
2022-07-04,25.6670602466246
2022-07-05,25.963662739785132
2022-07-06,25.65999388875746
2022-07-07,25.186769423427787
2022-07-08,25.732236860079865
2022-07-09,26.468747849200394
2022-07-10,24.82132708385588
2022-07-11,25.781421538505725
2022-07-12,25.147255592401407
2022-07-13,26.695486388921218
2022-07-14,24.552777288660195
2022-07-15,25.355838500594675
2022-07-16,26.13615670527625
2022-07-17,27.117970408488336
2022-07-18,25.843858474622433
2022-07-19,25.482940920451142
